endstation,count,percentage
2002,148,6.981132075471698
282,63,2.9716981132075473
532,60,2.8301886792452833
460,59,2.7830188679245285
389,55,2.5943396226415096
2000,51,2.405660377358491
471,47,2.2169811320754715
144,42,1.9811320754716981
430,42,1.9811320754716981
539,39,1.8396226415094339
343,39,1.8396226415094339
401,38,1.7924528301886793
410,38,1.7924528301886793
418,36,1.6981132075471699
301,33,1.5566037735849056
396,30,1.4150943396226416
350,28,1.3207547169811322
473,28,1.3207547169811322
278,26,1.2264150943396228
481,25,1.179245283018868
251,24,1.1320754716981132
313,23,1.0849056603773584
501,21,0.9905660377358491
258,21,0.9905660377358491
217,21,0.9905660377358491
436,20,0.9433962264150944
366,19,0.8962264150943396
241,18,0.8490566037735849
398,17,0.8018867924528302
414,17,0.8018867924528302
372,16,0.7547169811320755
310,16,0.7547169811320755
349,16,0.7547169811320755
317,16,0.7547169811320755
312,16,0.7547169811320755
229,15,0.7075471698113208
268,15,0.7075471698113208
164,15,0.7075471698113208
428,14,0.6603773584905661
261,14,0.6603773584905661
395,14,0.6603773584905661
83,14,0.6603773584905661
120,14,0.6603773584905661
407,13,0.6132075471698114
233,13,0.6132075471698114
365,13,0.6132075471698114
271,13,0.6132075471698114
150,13,0.6132075471698114
384,13,0.6132075471698114
354,13,0.6132075471698114
311,12,0.5660377358490566
545,12,0.5660377358490566
437,12,0.5660377358490566
151,12,0.5660377358490566
531,12,0.5660377358490566
397,12,0.5660377358490566
406,11,0.5188679245283019
298,11,0.5188679245283019
321,10,0.4716981132075472
307,10,0.4716981132075472
467,10,0.4716981132075472
432,10,0.4716981132075472
242,10,0.4716981132075472
257,10,0.4716981132075472
157,9,0.42452830188679247
293,9,0.42452830188679247
353,8,0.37735849056603776
355,8,0.37735849056603776
420,8,0.37735849056603776
244,8,0.37735849056603776
2010,7,0.33018867924528306
394,7,0.33018867924528306
281,7,0.33018867924528306
327,7,0.33018867924528306
263,7,0.33018867924528306
290,6,0.2830188679245283
324,6,0.2830188679245283
444,6,0.2830188679245283
438,6,0.2830188679245283
416,6,0.2830188679245283
502,6,0.2830188679245283
433,6,0.2830188679245283
275,6,0.2830188679245283
326,6,0.2830188679245283
2001,6,0.2830188679245283
435,6,0.2830188679245283
445,6,0.2830188679245283
390,6,0.2830188679245283
2022,6,0.2830188679245283
289,5,0.2358490566037736
356,5,0.2358490566037736
377,5,0.2358490566037736
344,5,0.2358490566037736
351,5,0.2358490566037736
519,5,0.2358490566037736
79,5,0.2358490566037736
306,5,0.2358490566037736
446,5,0.2358490566037736
421,5,0.2358490566037736
393,5,0.2358490566037736
392,5,0.2358490566037736
285,5,0.2358490566037736
270,5,0.2358490566037736
279,5,0.2358490566037736
399,4,0.18867924528301888
262,4,0.18867924528301888
274,4,0.18867924528301888
295,4,0.18867924528301888
403,4,0.18867924528301888
521,4,0.18867924528301888
387,4,0.18867924528301888
128,4,0.18867924528301888
161,4,0.18867924528301888
325,4,0.18867924528301888
361,4,0.18867924528301888
319,4,0.18867924528301888
143,4,0.18867924528301888
434,4,0.18867924528301888
314,4,0.18867924528301888
323,4,0.18867924528301888
537,4,0.18867924528301888
232,4,0.18867924528301888
250,4,0.18867924528301888
303,4,0.18867924528301888
336,3,0.14150943396226415
431,3,0.14150943396226415
382,3,0.14150943396226415
216,3,0.14150943396226415
331,3,0.14150943396226415
450,3,0.14150943396226415
296,3,0.14150943396226415
409,3,0.14150943396226415
375,3,0.14150943396226415
243,3,0.14150943396226415
245,3,0.14150943396226415
386,3,0.14150943396226415
334,3,0.14150943396226415
308,3,0.14150943396226415
364,3,0.14150943396226415
168,3,0.14150943396226415
380,3,0.14150943396226415
368,3,0.14150943396226415
236,3,0.14150943396226415
463,3,0.14150943396226415
536,3,0.14150943396226415
265,3,0.14150943396226415
348,3,0.14150943396226415
466,3,0.14150943396226415
224,3,0.14150943396226415
2004,3,0.14150943396226415
260,3,0.14150943396226415
309,3,0.14150943396226415
412,3,0.14150943396226415
462,3,0.14150943396226415
415,3,0.14150943396226415
533,3,0.14150943396226415
264,3,0.14150943396226415
300,2,0.09433962264150944
495,2,0.09433962264150944
512,2,0.09433962264150944
2003,2,0.09433962264150944
388,2,0.09433962264150944
515,2,0.09433962264150944
315,2,0.09433962264150944
252,2,0.09433962264150944
304,2,0.09433962264150944
305,2,0.09433962264150944
448,2,0.09433962264150944
137,2,0.09433962264150944
228,2,0.09433962264150944
297,2,0.09433962264150944
477,2,0.09433962264150944
498,2,0.09433962264150944
439,2,0.09433962264150944
402,2,0.09433962264150944
337,2,0.09433962264150944
358,2,0.09433962264150944
284,2,0.09433962264150944
259,2,0.09433962264150944
476,2,0.09433962264150944
497,2,0.09433962264150944
363,2,0.09433962264150944
504,2,0.09433962264150944
238,2,0.09433962264150944
455,2,0.09433962264150944
408,2,0.09433962264150944
419,2,0.09433962264150944
373,2,0.09433962264150944
294,2,0.09433962264150944
302,2,0.09433962264150944
3002,2,0.09433962264150944
218,2,0.09433962264150944
2006,2,0.09433962264150944
316,2,0.09433962264150944
340,2,0.09433962264150944
239,2,0.09433962264150944
511,2,0.09433962264150944
461,2,0.09433962264150944
528,1,0.04716981132075472
2008,1,0.04716981132075472
223,1,0.04716981132075472
360,1,0.04716981132075472
482,1,0.04716981132075472
