endstation,count,percentage
501,159,4.2433947157726175
315,93,2.481985588470777
259,91,2.428609554310115
359,86,2.29516946890846
519,85,2.268481451828129
2022,83,2.2151054176674676
332,83,2.2151054176674676
455,69,1.8414731785428344
367,67,1.7880971443821725
351,56,1.494528956498532
485,51,1.3610888710968776
318,50,1.3344008540165466
498,47,1.254336802775554
537,45,1.200960768614892
290,44,1.174272751534561
511,43,1.14758473445423
2023,43,1.14758473445423
153,42,1.120896717373899
279,42,1.120896717373899
305,41,1.0942087002935683
472,40,1.0675206832132373
281,39,1.0408326661329064
164,39,1.0408326661329064
173,39,1.0408326661329064
528,39,1.0408326661329064
518,39,1.0408326661329064
440,39,1.0408326661329064
487,37,0.9874566319722444
267,36,0.9607686148919135
493,35,0.9340805978115827
337,34,0.9073925807312517
492,34,0.9073925807312517
445,34,0.9073925807312517
516,31,0.8273285294902588
411,30,0.8006405124099278
476,29,0.773952495329597
454,28,0.747264478249266
352,28,0.747264478249266
167,28,0.747264478249266
507,27,0.7205764611689351
522,27,0.7205764611689351
491,27,0.7205764611689351
474,27,0.7205764611689351
2006,25,0.6672004270082733
341,25,0.6672004270082733
394,25,0.6672004270082733
385,25,0.6672004270082733
510,24,0.6405124099279423
477,24,0.6405124099279423
504,23,0.6138243928476115
306,22,0.5871363757672805
237,22,0.5871363757672805
228,22,0.5871363757672805
427,21,0.5604483586869495
297,21,0.5604483586869495
402,20,0.5337603416066187
408,20,0.5337603416066187
360,20,0.5337603416066187
458,20,0.5337603416066187
500,20,0.5337603416066187
150,19,0.5070723245262877
540,18,0.4803843074459567
465,18,0.4803843074459567
331,18,0.4803843074459567
497,18,0.4803843074459567
432,17,0.45369629036562586
499,17,0.45369629036562586
456,16,0.4270082732852949
461,16,0.4270082732852949
379,16,0.4270082732852949
444,16,0.4270082732852949
441,15,0.4003202562049639
356,15,0.4003202562049639
502,15,0.4003202562049639
523,15,0.4003202562049639
545,15,0.4003202562049639
348,15,0.4003202562049639
513,14,0.373632239124633
375,14,0.373632239124633
291,14,0.373632239124633
533,14,0.373632239124633
457,14,0.373632239124633
428,13,0.3469442220443021
293,13,0.3469442220443021
349,13,0.3469442220443021
326,13,0.3469442220443021
435,13,0.3469442220443021
266,13,0.3469442220443021
251,12,0.32025620496397117
442,12,0.32025620496397117
363,12,0.32025620496397117
393,12,0.32025620496397117
307,12,0.32025620496397117
450,12,0.32025620496397117
2017,12,0.32025620496397117
368,12,0.32025620496397117
517,12,0.32025620496397117
285,12,0.32025620496397117
342,12,0.32025620496397117
468,11,0.29356818788364025
362,11,0.29356818788364025
137,11,0.29356818788364025
466,11,0.29356818788364025
312,11,0.29356818788364025
532,11,0.29356818788364025
526,11,0.29356818788364025
490,10,0.26688017080330934
520,10,0.26688017080330934
423,10,0.26688017080330934
302,10,0.26688017080330934
2002,9,0.24019215372297836
412,9,0.24019215372297836
317,9,0.24019215372297836
496,9,0.24019215372297836
505,9,0.24019215372297836
479,9,0.24019215372297836
433,9,0.24019215372297836
400,9,0.24019215372297836
236,8,0.21350413664264745
2003,8,0.21350413664264745
403,8,0.21350413664264745
405,8,0.21350413664264745
304,8,0.21350413664264745
250,8,0.21350413664264745
546,8,0.21350413664264745
488,8,0.21350413664264745
350,8,0.21350413664264745
340,8,0.21350413664264745
447,8,0.21350413664264745
2012,8,0.21350413664264745
339,8,0.21350413664264745
410,8,0.21350413664264745
515,7,0.1868161195623165
264,7,0.1868161195623165
311,7,0.1868161195623165
382,7,0.1868161195623165
446,7,0.1868161195623165
404,7,0.1868161195623165
495,7,0.1868161195623165
151,7,0.1868161195623165
439,6,0.16012810248198558
539,6,0.16012810248198558
301,6,0.16012810248198558
386,6,0.16012810248198558
2009,6,0.16012810248198558
525,6,0.16012810248198558
327,6,0.16012810248198558
415,6,0.16012810248198558
484,6,0.16012810248198558
417,6,0.16012810248198558
478,6,0.16012810248198558
2010,6,0.16012810248198558
469,6,0.16012810248198558
464,6,0.16012810248198558
280,6,0.16012810248198558
486,6,0.16012810248198558
521,6,0.16012810248198558
174,6,0.16012810248198558
489,5,0.13344008540165467
380,5,0.13344008540165467
2021,5,0.13344008540165467
345,5,0.13344008540165467
229,5,0.13344008540165467
438,5,0.13344008540165467
224,5,0.13344008540165467
168,5,0.13344008540165467
160,5,0.13344008540165467
483,5,0.13344008540165467
195,5,0.13344008540165467
503,5,0.13344008540165467
325,5,0.13344008540165467
453,5,0.13344008540165467
534,5,0.13344008540165467
308,4,0.10675206832132372
462,4,0.10675206832132372
512,4,0.10675206832132372
263,4,0.10675206832132372
383,4,0.10675206832132372
376,4,0.10675206832132372
481,4,0.10675206832132372
2008,4,0.10675206832132372
357,4,0.10675206832132372
388,4,0.10675206832132372
471,4,0.10675206832132372
296,4,0.10675206832132372
398,4,0.10675206832132372
247,4,0.10675206832132372
161,4,0.10675206832132372
536,4,0.10675206832132372
334,4,0.10675206832132372
426,4,0.10675206832132372
261,3,0.08006405124099279
355,3,0.08006405124099279
72,3,0.08006405124099279
223,3,0.08006405124099279
473,3,0.08006405124099279
392,3,0.08006405124099279
387,3,0.08006405124099279
514,3,0.08006405124099279
316,3,0.08006405124099279
3002,3,0.08006405124099279
448,3,0.08006405124099279
330,3,0.08006405124099279
449,3,0.08006405124099279
460,3,0.08006405124099279
252,3,0.08006405124099279
265,3,0.08006405124099279
401,3,0.08006405124099279
361,3,0.08006405124099279
268,3,0.08006405124099279
295,3,0.08006405124099279
284,2,0.05337603416066186
434,2,0.05337603416066186
294,2,0.05337603416066186
