endstation,count,percentage
263,97,2.75177304964539
342,88,2.49645390070922
151,63,1.7872340425531916
250,63,1.7872340425531916
307,61,1.730496453900709
341,56,1.5886524822695036
251,56,1.5886524822695036
285,51,1.446808510638298
296,46,1.3049645390070923
257,44,1.24822695035461
401,43,1.2198581560283688
293,42,1.1914893617021276
355,40,1.1347517730496455
502,40,1.1347517730496455
264,40,1.1347517730496455
358,37,1.049645390070922
291,37,1.049645390070922
229,36,1.0212765957446808
265,34,0.9645390070921985
497,34,0.9645390070921985
319,32,0.9078014184397163
306,32,0.9078014184397163
3002,31,0.8794326241134751
361,31,0.8794326241134751
331,31,0.8794326241134751
195,30,0.851063829787234
335,30,0.851063829787234
445,29,0.8226950354609929
317,29,0.8226950354609929
224,29,0.8226950354609929
326,28,0.7943262411347518
147,28,0.7943262411347518
531,28,0.7943262411347518
2010,27,0.7659574468085106
302,26,0.7375886524822695
82,26,0.7375886524822695
340,26,0.7375886524822695
402,25,0.7092198581560284
410,24,0.6808510638297872
300,24,0.6808510638297872
511,24,0.6808510638297872
428,24,0.6808510638297872
330,24,0.6808510638297872
161,23,0.6524822695035462
312,23,0.6524822695035462
532,23,0.6524822695035462
316,23,0.6524822695035462
368,23,0.6524822695035462
2009,22,0.624113475177305
430,22,0.624113475177305
350,22,0.624113475177305
476,22,0.624113475177305
387,21,0.5957446808510638
128,21,0.5957446808510638
348,21,0.5957446808510638
150,21,0.5957446808510638
433,21,0.5957446808510638
377,21,0.5957446808510638
386,20,0.5673758865248227
475,20,0.5673758865248227
301,20,0.5673758865248227
2012,19,0.5390070921985816
518,19,0.5390070921985816
329,19,0.5390070921985816
432,19,0.5390070921985816
339,18,0.5106382978723404
540,18,0.5106382978723404
266,18,0.5106382978723404
521,18,0.5106382978723404
417,18,0.5106382978723404
507,18,0.5106382978723404
268,17,0.48226950354609927
483,17,0.48226950354609927
434,17,0.48226950354609927
295,17,0.48226950354609927
349,17,0.48226950354609927
411,17,0.48226950354609927
347,17,0.48226950354609927
504,16,0.45390070921985815
303,16,0.45390070921985815
325,16,0.45390070921985815
2004,16,0.45390070921985815
400,16,0.45390070921985815
375,16,0.45390070921985815
356,15,0.425531914893617
505,15,0.425531914893617
304,15,0.425531914893617
412,15,0.425531914893617
297,15,0.425531914893617
284,15,0.425531914893617
308,15,0.425531914893617
127,14,0.3971631205673759
328,14,0.3971631205673759
212,14,0.3971631205673759
237,14,0.3971631205673759
519,14,0.3971631205673759
294,13,0.36879432624113473
439,13,0.36879432624113473
382,13,0.36879432624113473
393,13,0.36879432624113473
403,13,0.36879432624113473
2003,12,0.3404255319148936
473,12,0.3404255319148936
438,12,0.3404255319148936
309,12,0.3404255319148936
491,12,0.3404255319148936
435,12,0.3404255319148936
311,12,0.3404255319148936
327,12,0.3404255319148936
345,11,0.3120567375886525
236,11,0.3120567375886525
545,11,0.3120567375886525
315,11,0.3120567375886525
383,11,0.3120567375886525
72,10,0.28368794326241137
278,10,0.28368794326241137
174,10,0.28368794326241137
459,10,0.28368794326241137
477,10,0.28368794326241137
380,10,0.28368794326241137
146,10,0.28368794326241137
471,10,0.28368794326241137
546,10,0.28368794326241137
537,10,0.28368794326241137
351,10,0.28368794326241137
2008,9,0.2553191489361702
513,9,0.2553191489361702
360,9,0.2553191489361702
415,9,0.2553191489361702
336,9,0.2553191489361702
279,9,0.2553191489361702
404,9,0.2553191489361702
536,9,0.2553191489361702
394,9,0.2553191489361702
247,9,0.2553191489361702
369,9,0.2553191489361702
448,9,0.2553191489361702
2002,8,0.22695035460992907
79,8,0.22695035460992907
320,8,0.22695035460992907
252,8,0.22695035460992907
426,8,0.22695035460992907
168,8,0.22695035460992907
379,8,0.22695035460992907
376,8,0.22695035460992907
363,8,0.22695035460992907
421,7,0.19858156028368795
534,7,0.19858156028368795
392,7,0.19858156028368795
249,7,0.19858156028368795
337,7,0.19858156028368795
152,7,0.19858156028368795
223,6,0.1702127659574468
346,6,0.1702127659574468
2000,6,0.1702127659574468
388,6,0.1702127659574468
217,6,0.1702127659574468
444,6,0.1702127659574468
481,6,0.1702127659574468
501,6,0.1702127659574468
461,6,0.1702127659574468
523,6,0.1702127659574468
389,5,0.14184397163120568
503,5,0.14184397163120568
514,5,0.14184397163120568
160,5,0.14184397163120568
2022,5,0.14184397163120568
487,5,0.14184397163120568
467,5,0.14184397163120568
384,5,0.14184397163120568
436,5,0.14184397163120568
276,5,0.14184397163120568
405,5,0.14184397163120568
232,5,0.14184397163120568
116,5,0.14184397163120568
260,5,0.14184397163120568
472,5,0.14184397163120568
259,5,0.14184397163120568
446,5,0.14184397163120568
310,4,0.11347517730496454
450,4,0.11347517730496454
533,4,0.11347517730496454
418,4,0.11347517730496454
454,4,0.11347517730496454
529,4,0.11347517730496454
332,4,0.11347517730496454
225,4,0.11347517730496454
470,4,0.11347517730496454
528,4,0.11347517730496454
498,4,0.11347517730496454
243,4,0.11347517730496454
406,4,0.11347517730496454
488,4,0.11347517730496454
144,3,0.0851063829787234
493,3,0.0851063829787234
530,3,0.0851063829787234
398,3,0.0851063829787234
490,3,0.0851063829787234
474,3,0.0851063829787234
440,3,0.0851063829787234
422,3,0.0851063829787234
244,3,0.0851063829787234
238,3,0.0851063829787234
261,3,0.0851063829787234
280,3,0.0851063829787234
453,3,0.0851063829787234
408,3,0.0851063829787234
323,3,0.0851063829787234
465,3,0.0851063829787234
458,3,0.0851063829787234
366,3,0.0851063829787234
466,3,0.0851063829787234
478,3,0.0851063829787234
419,3,0.0851063829787234
157,3,0.0851063829787234
494,3,0.0851063829787234
143,3,0.0851063829787234
364,3,0.0851063829787234
359,2,0.05673758865248227
298,2,0.05673758865248227
324,2,0.05673758865248227
456,2,0.05673758865248227
495,2,0.05673758865248227
321,2,0.05673758865248227
460,2,0.05673758865248227
539,2,0.05673758865248227
242,2,0.05673758865248227
318,2,0.05673758865248227
496,2,0.05673758865248227
407,2,0.05673758865248227
334,2,0.05673758865248227
153,2,0.05673758865248227
455,2,0.05673758865248227
173,2,0.05673758865248227
239,2,0.05673758865248227
420,2,0.05673758865248227
2001,2,0.05673758865248227
290,2,0.05673758865248227
344,2,0.05673758865248227
515,2,0.05673758865248227
462,2,0.05673758865248227
457,2,0.05673758865248227
267,2,0.05673758865248227
271,2,0.05673758865248227
522,2,0.05673758865248227
512,2,0.05673758865248227
484,2,0.05673758865248227
357,2,0.05673758865248227
282,1,0.028368794326241134
275,1,0.028368794326241134
442,1,0.028368794326241134
241,1,0.028368794326241134
362,1,0.028368794326241134
167,1,0.028368794326241134
486,1,0.028368794326241134
352,1,0.028368794326241134
228,1,0.028368794326241134
526,1,0.028368794326241134
353,1,0.028368794326241134
313,1,0.028368794326241134
2006,1,0.028368794326241134
390,1,0.028368794326241134
120,1,0.028368794326241134
463,1,0.028368794326241134
479,1,0.028368794326241134
431,1,0.028368794326241134
482,1,0.028368794326241134
2023,1,0.028368794326241134
289,1,0.028368794326241134
218,1,0.028368794326241134
365,1,0.028368794326241134
270,1,0.028368794326241134
233,1,0.028368794326241134
395,1,0.028368794326241134
83,1,0.028368794326241134
274,1,0.028368794326241134
516,1,0.028368794326241134
508,1,0.028368794326241134
499,1,0.028368794326241134
414,1,0.028368794326241134
