endstation,count,percentage
406,95,5.889646621202728
217,84,5.207687538747676
233,82,5.083694978301303
216,75,4.6497210167389955
310,64,3.967761934283943
407,60,3.7197768133911966
157,60,3.7197768133911966
398,58,3.5957842529448234
314,55,3.4097954122752636
2000,48,2.9758214507129574
143,45,2.7898326100433977
414,44,2.727836329820211
387,36,2.231866088034718
395,32,1.9838809671419715
467,28,1.735895846249225
390,28,1.735895846249225
417,22,1.3639181649101055
274,20,1.2399256044637323
232,18,1.115933044017359
271,17,1.0539367637941723
323,17,1.0539367637941723
386,17,1.0539367637941723
391,16,0.9919404835709857
151,16,0.9919404835709857
306,16,0.9919404835709857
476,16,0.9919404835709857
250,16,0.9919404835709857
392,15,0.9299442033477991
319,15,0.9299442033477991
519,14,0.8679479231246126
360,14,0.8679479231246126
83,12,0.7439553626782394
298,11,0.6819590824550528
415,11,0.6819590824550528
405,11,0.6819590824550528
321,10,0.6199628022318662
278,10,0.6199628022318662
486,10,0.6199628022318662
455,9,0.5579665220086795
347,9,0.5579665220086795
540,9,0.5579665220086795
153,9,0.5579665220086795
218,9,0.5579665220086795
212,9,0.5579665220086795
260,8,0.49597024178549287
430,8,0.49597024178549287
324,8,0.49597024178549287
317,7,0.4339739615623063
147,7,0.4339739615623063
261,7,0.4339739615623063
454,7,0.4339739615623063
241,7,0.4339739615623063
534,7,0.4339739615623063
259,7,0.4339739615623063
144,6,0.3719776813391197
2002,6,0.3719776813391197
268,6,0.3719776813391197
195,5,0.3099814011159331
257,5,0.3099814011159331
412,5,0.3099814011159331
531,5,0.3099814011159331
354,5,0.3099814011159331
309,5,0.3099814011159331
473,4,0.24798512089274644
238,4,0.24798512089274644
330,4,0.24798512089274644
375,4,0.24798512089274644
514,4,0.24798512089274644
418,4,0.24798512089274644
420,4,0.24798512089274644
315,4,0.24798512089274644
471,4,0.24798512089274644
327,4,0.24798512089274644
249,3,0.18598884066955984
239,3,0.18598884066955984
152,3,0.18598884066955984
279,3,0.18598884066955984
416,3,0.18598884066955984
528,3,0.18598884066955984
361,3,0.18598884066955984
264,3,0.18598884066955984
439,3,0.18598884066955984
364,3,0.18598884066955984
119,3,0.18598884066955984
313,3,0.18598884066955984
431,3,0.18598884066955984
251,3,0.18598884066955984
504,3,0.18598884066955984
377,3,0.18598884066955984
537,3,0.18598884066955984
539,3,0.18598884066955984
366,3,0.18598884066955984
497,3,0.18598884066955984
410,2,0.12399256044637322
297,2,0.12399256044637322
419,2,0.12399256044637322
116,2,0.12399256044637322
380,2,0.12399256044637322
242,2,0.12399256044637322
508,2,0.12399256044637322
296,2,0.12399256044637322
484,2,0.12399256044637322
384,2,0.12399256044637322
389,2,0.12399256044637322
447,2,0.12399256044637322
275,2,0.12399256044637322
399,2,0.12399256044637322
329,2,0.12399256044637322
353,2,0.12399256044637322
376,2,0.12399256044637322
438,2,0.12399256044637322
426,2,0.12399256044637322
435,2,0.12399256044637322
411,2,0.12399256044637322
518,2,0.12399256044637322
458,2,0.12399256044637322
303,2,0.12399256044637322
445,2,0.12399256044637322
401,2,0.12399256044637322
282,2,0.12399256044637322
491,2,0.12399256044637322
481,2,0.12399256044637322
304,2,0.12399256044637322
394,2,0.12399256044637322
244,2,0.12399256044637322
161,2,0.12399256044637322
263,2,0.12399256044637322
334,1,0.06199628022318661
408,1,0.06199628022318661
368,1,0.06199628022318661
236,1,0.06199628022318661
530,1,0.06199628022318661
243,1,0.06199628022318661
224,1,0.06199628022318661
428,1,0.06199628022318661
503,1,0.06199628022318661
326,1,0.06199628022318661
345,1,0.06199628022318661
367,1,0.06199628022318661
325,1,0.06199628022318661
223,1,0.06199628022318661
293,1,0.06199628022318661
499,1,0.06199628022318661
487,1,0.06199628022318661
168,1,0.06199628022318661
320,1,0.06199628022318661
409,1,0.06199628022318661
521,1,0.06199628022318661
276,1,0.06199628022318661
252,1,0.06199628022318661
225,1,0.06199628022318661
311,1,0.06199628022318661
128,1,0.06199628022318661
355,1,0.06199628022318661
436,1,0.06199628022318661
318,1,0.06199628022318661
2023,1,0.06199628022318661
469,1,0.06199628022318661
247,1,0.06199628022318661
470,1,0.06199628022318661
146,1,0.06199628022318661
72,1,0.06199628022318661
262,1,0.06199628022318661
337,1,0.06199628022318661
248,1,0.06199628022318661
150,1,0.06199628022318661
523,1,0.06199628022318661
342,1,0.06199628022318661
346,1,0.06199628022318661
328,1,0.06199628022318661
460,1,0.06199628022318661
120,1,0.06199628022318661
363,1,0.06199628022318661
516,1,0.06199628022318661
507,1,0.06199628022318661
465,1,0.06199628022318661
348,1,0.06199628022318661
509,1,0.06199628022318661
444,1,0.06199628022318661
