endstation,count,percentage
173,110,3.995641118779513
499,97,3.5234289865601163
480,94,3.4144569560479474
457,64,2.3247366509262624
469,63,2.2884126407555394
465,61,2.2157646204140935
479,57,2.070468579731202
519,57,2.070468579731202
359,53,1.9251725390483108
281,49,1.7798764983654194
318,47,1.7072284780239737
490,46,1.670904467853251
520,44,1.5982564475118053
493,44,1.5982564475118053
484,42,1.5256084271703596
529,42,1.5256084271703596
153,39,1.4166363966581912
492,39,1.4166363966581912
72,39,1.4166363966581912
495,38,1.3803123864874682
515,36,1.3076643661460225
228,36,1.3076643661460225
477,35,1.2713403559752998
523,32,1.1623683254631312
367,32,1.1623683254631312
305,32,1.1623683254631312
423,32,1.1623683254631312
2006,31,1.1260443152924082
2023,30,1.0897203051216855
513,27,0.980748274609517
521,26,0.9444242644387941
488,25,0.9081002542680713
472,25,0.9081002542680713
444,24,0.8717762440973484
514,24,0.8717762440973484
517,23,0.8354522339266255
449,23,0.8354522339266255
508,23,0.8354522339266255
497,22,0.7991282237559026
468,22,0.7991282237559026
500,21,0.7628042135851798
137,21,0.7628042135851798
533,21,0.7628042135851798
516,20,0.726480203414457
450,20,0.726480203414457
498,19,0.6901561932437341
448,19,0.6901561932437341
2021,18,0.6538321830730113
522,18,0.6538321830730113
362,18,0.6538321830730113
456,17,0.6175081729022884
368,17,0.6175081729022884
2017,16,0.5811841627315656
510,16,0.5811841627315656
293,16,0.5811841627315656
486,16,0.5811841627315656
464,16,0.5811841627315656
379,16,0.5811841627315656
426,16,0.5811841627315656
446,15,0.5448601525608427
485,15,0.5448601525608427
505,15,0.5448601525608427
478,15,0.5448601525608427
525,14,0.5085361423901199
489,14,0.5085361423901199
422,14,0.5085361423901199
442,14,0.5085361423901199
530,13,0.47221213221939706
290,13,0.47221213221939706
546,13,0.47221213221939706
509,12,0.4358881220486742
540,12,0.4358881220486742
462,12,0.4358881220486742
441,11,0.3995641118779513
160,11,0.3995641118779513
434,11,0.3995641118779513
459,11,0.3995641118779513
382,11,0.3995641118779513
528,11,0.3995641118779513
402,10,0.3632401017072285
491,10,0.3632401017072285
164,10,0.3632401017072285
346,10,0.3632401017072285
352,10,0.3632401017072285
267,9,0.32691609153650564
405,9,0.32691609153650564
435,9,0.32691609153650564
466,8,0.2905920813657828
537,8,0.2905920813657828
494,8,0.2905920813657828
212,8,0.2905920813657828
2022,8,0.2905920813657828
3002,8,0.2905920813657828
458,7,0.25426807119505995
474,7,0.25426807119505995
385,7,0.25426807119505995
167,7,0.25426807119505995
297,7,0.25426807119505995
427,7,0.25426807119505995
463,7,0.25426807119505995
496,7,0.25426807119505995
147,7,0.25426807119505995
358,7,0.25426807119505995
383,6,0.2179440610243371
264,6,0.2179440610243371
512,6,0.2179440610243371
327,6,0.2179440610243371
476,6,0.2179440610243371
334,6,0.2179440610243371
439,5,0.18162005085361424
461,5,0.18162005085361424
236,5,0.18162005085361424
2003,5,0.18162005085361424
380,5,0.18162005085361424
482,5,0.18162005085361424
447,5,0.18162005085361424
237,5,0.18162005085361424
440,5,0.18162005085361424
470,5,0.18162005085361424
518,5,0.18162005085361424
168,5,0.18162005085361424
225,5,0.18162005085361424
394,4,0.1452960406828914
347,4,0.1452960406828914
250,4,0.1452960406828914
453,4,0.1452960406828914
501,4,0.1452960406828914
247,4,0.1452960406828914
223,4,0.1452960406828914
511,4,0.1452960406828914
238,4,0.1452960406828914
128,4,0.1452960406828914
377,3,0.10897203051216856
357,3,0.10897203051216856
504,3,0.10897203051216856
507,3,0.10897203051216856
345,3,0.10897203051216856
328,3,0.10897203051216856
309,3,0.10897203051216856
300,3,0.10897203051216856
336,3,0.10897203051216856
174,3,0.10897203051216856
545,3,0.10897203051216856
483,3,0.10897203051216856
301,3,0.10897203051216856
503,2,0.0726480203414457
319,2,0.0726480203414457
308,2,0.0726480203414457
361,2,0.0726480203414457
2012,2,0.0726480203414457
401,2,0.0726480203414457
285,2,0.0726480203414457
348,2,0.0726480203414457
312,2,0.0726480203414457
433,2,0.0726480203414457
355,2,0.0726480203414457
279,2,0.0726480203414457
526,2,0.0726480203414457
445,2,0.0726480203414457
432,2,0.0726480203414457
403,2,0.0726480203414457
116,2,0.0726480203414457
363,2,0.0726480203414457
146,2,0.0726480203414457
127,2,0.0726480203414457
388,2,0.0726480203414457
294,2,0.0726480203414457
304,2,0.0726480203414457
280,2,0.0726480203414457
229,2,0.0726480203414457
302,2,0.0726480203414457
404,2,0.0726480203414457
415,2,0.0726480203414457
306,2,0.0726480203414457
326,2,0.0726480203414457
217,2,0.0726480203414457
391,1,0.03632401017072285
487,1,0.03632401017072285
323,1,0.03632401017072285
259,1,0.03632401017072285
274,1,0.03632401017072285
313,1,0.03632401017072285
360,1,0.03632401017072285
2008,1,0.03632401017072285
536,1,0.03632401017072285
369,1,0.03632401017072285
266,1,0.03632401017072285
284,1,0.03632401017072285
475,1,0.03632401017072285
157,1,0.03632401017072285
329,1,0.03632401017072285
248,1,0.03632401017072285
390,1,0.03632401017072285
438,1,0.03632401017072285
252,1,0.03632401017072285
83,1,0.03632401017072285
265,1,0.03632401017072285
310,1,0.03632401017072285
257,1,0.03632401017072285
375,1,0.03632401017072285
335,1,0.03632401017072285
392,1,0.03632401017072285
195,1,0.03632401017072285
276,1,0.03632401017072285
151,1,0.03632401017072285
372,1,0.03632401017072285
316,1,0.03632401017072285
531,1,0.03632401017072285
82,1,0.03632401017072285
