endstation,count,percentage
521,257,6.146854819421191
494,166,3.9703420234393687
530,114,2.72662042573547
458,106,2.5352786414733317
488,90,2.1525950729490555
426,87,2.0808419038507537
284,81,1.9373355656541498
442,79,1.8895001195886152
446,77,1.8416646735230806
116,68,1.626405166228175
435,61,1.4589811049988042
327,60,1.435063381966037
453,58,1.3872279359005024
329,56,1.3393924898349678
444,52,1.2437215977038987
509,49,1.171968428605597
72,47,1.1241329825400623
434,44,1.0523798134417603
514,43,1.0284620904089932
168,42,1.0045443673762258
402,41,0.9806266443434585
358,38,0.9088734752451567
463,38,0.9088734752451567
499,38,0.9088734752451567
477,37,0.8849557522123894
388,36,0.8610380291796221
490,35,0.8371203061468548
422,35,0.8371203061468548
466,35,0.8371203061468548
380,34,0.8132025831140876
448,34,0.8132025831140876
515,33,0.7892848600813203
523,32,0.765367137048553
486,32,0.765367137048553
225,32,0.765367137048553
212,32,0.765367137048553
508,32,0.765367137048553
496,31,0.7414494140157857
312,31,0.7414494140157857
497,31,0.7414494140157857
512,30,0.7175316909830185
147,30,0.7175316909830185
459,29,0.6936139679502512
470,29,0.6936139679502512
309,29,0.6936139679502512
347,29,0.6936139679502512
334,29,0.6936139679502512
505,27,0.6457785218847166
484,27,0.6457785218847166
478,26,0.6218607988519493
529,26,0.6218607988519493
462,26,0.6218607988519493
495,25,0.597943075819182
404,25,0.597943075819182
474,25,0.597943075819182
276,24,0.5740253527864148
457,24,0.5740253527864148
493,23,0.5501076297536475
405,22,0.5261899067208802
238,22,0.5261899067208802
472,22,0.5261899067208802
363,22,0.5261899067208802
3002,21,0.5022721836881129
368,20,0.4783544606553456
455,20,0.4783544606553456
346,19,0.45443673762257836
465,19,0.45443673762257836
160,19,0.45443673762257836
461,18,0.43051901458981107
540,18,0.43051901458981107
482,18,0.43051901458981107
546,18,0.43051901458981107
127,17,0.4066012915570438
247,16,0.3826835685242765
519,16,0.3826835685242765
328,15,0.35876584549150925
2004,15,0.35876584549150925
383,15,0.35876584549150925
229,14,0.33484812245874196
489,14,0.33484812245874196
280,14,0.33484812245874196
498,14,0.33484812245874196
173,14,0.33484812245874196
2008,14,0.33484812245874196
257,14,0.33484812245874196
281,13,0.31093039942597467
236,13,0.31093039942597467
293,13,0.31093039942597467
513,13,0.31093039942597467
427,12,0.2870126763932074
382,12,0.2870126763932074
128,12,0.2870126763932074
377,12,0.2870126763932074
348,12,0.2870126763932074
491,12,0.2870126763932074
445,12,0.2870126763932074
450,12,0.2870126763932074
237,12,0.2870126763932074
533,12,0.2870126763932074
249,12,0.2870126763932074
379,12,0.2870126763932074
476,12,0.2870126763932074
525,11,0.2630949533604401
352,11,0.2630949533604401
153,11,0.2630949533604401
152,10,0.2391772303276728
417,10,0.2391772303276728
531,10,0.2391772303276728
79,10,0.2391772303276728
264,10,0.2391772303276728
423,10,0.2391772303276728
528,10,0.2391772303276728
480,9,0.21525950729490553
151,9,0.21525950729490553
2010,9,0.21525950729490553
318,9,0.21525950729490553
447,9,0.21525950729490553
449,9,0.21525950729490553
304,9,0.21525950729490553
345,9,0.21525950729490553
305,9,0.21525950729490553
398,8,0.19134178426213824
504,8,0.19134178426213824
441,8,0.19134178426213824
483,8,0.19134178426213824
325,8,0.19134178426213824
307,8,0.19134178426213824
285,8,0.19134178426213824
146,8,0.19134178426213824
260,8,0.19134178426213824
507,8,0.19134178426213824
2021,8,0.19134178426213824
267,8,0.19134178426213824
250,8,0.19134178426213824
510,8,0.19134178426213824
336,7,0.16742406122937098
536,7,0.16742406122937098
428,7,0.16742406122937098
251,7,0.16742406122937098
517,7,0.16742406122937098
223,7,0.16742406122937098
454,7,0.16742406122937098
492,7,0.16742406122937098
297,7,0.16742406122937098
475,7,0.16742406122937098
534,7,0.16742406122937098
303,7,0.16742406122937098
2003,7,0.16742406122937098
503,6,0.1435063381966037
479,6,0.1435063381966037
433,6,0.1435063381966037
537,6,0.1435063381966037
350,6,0.1435063381966037
500,6,0.1435063381966037
518,6,0.1435063381966037
469,6,0.1435063381966037
362,6,0.1435063381966037
485,6,0.1435063381966037
375,6,0.1435063381966037
164,6,0.1435063381966037
316,6,0.1435063381966037
468,6,0.1435063381966037
520,6,0.1435063381966037
387,5,0.1195886151638364
268,5,0.1195886151638364
355,5,0.1195886151638364
385,5,0.1195886151638364
265,5,0.1195886151638364
351,5,0.1195886151638364
263,5,0.1195886151638364
360,5,0.1195886151638364
174,5,0.1195886151638364
438,5,0.1195886151638364
337,4,0.09567089213106912
195,4,0.09567089213106912
432,4,0.09567089213106912
228,4,0.09567089213106912
279,4,0.09567089213106912
319,4,0.09567089213106912
501,4,0.09567089213106912
403,4,0.09567089213106912
259,4,0.09567089213106912
386,4,0.09567089213106912
2006,4,0.09567089213106912
376,4,0.09567089213106912
294,3,0.07175316909830184
410,3,0.07175316909830184
137,3,0.07175316909830184
2012,3,0.07175316909830184
320,3,0.07175316909830184
401,3,0.07175316909830184
306,3,0.07175316909830184
296,3,0.07175316909830184
150,3,0.07175316909830184
440,3,0.07175316909830184
361,3,0.07175316909830184
300,3,0.07175316909830184
335,3,0.07175316909830184
167,3,0.07175316909830184
511,3,0.07175316909830184
311,3,0.07175316909830184
248,3,0.07175316909830184
315,2,0.04783544606553456
464,2,0.04783544606553456
266,2,0.04783544606553456
439,2,0.04783544606553456
456,2,0.04783544606553456
252,2,0.04783544606553456
532,2,0.04783544606553456
317,2,0.04783544606553456
467,2,0.04783544606553456
290,2,0.04783544606553456
326,2,0.04783544606553456
161,2,0.04783544606553456
522,2,0.04783544606553456
2023,2,0.04783544606553456
415,2,0.04783544606553456
545,2,0.04783544606553456
394,2,0.04783544606553456
330,2,0.04783544606553456
224,2,0.04783544606553456
