endstation,count,percentage
342,83,3.698752228163993
291,82,3.6541889483065955
311,69,3.074866310160428
401,67,2.985739750445633
295,65,2.8966131907308377
341,46,2.049910873440285
259,46,2.049910873440285
2009,44,1.9607843137254901
307,44,1.9607843137254901
502,38,1.6934046345811051
331,38,1.6934046345811051
312,32,1.4260249554367201
350,31,1.3814616755793228
531,31,1.3814616755793228
408,31,1.3814616755793228
315,30,1.3368983957219251
302,29,1.2923351158645278
319,29,1.2923351158645278
361,27,1.2032085561497325
195,26,1.1586452762923352
504,26,1.1586452762923352
417,26,1.1586452762923352
293,25,1.1140819964349375
415,25,1.1140819964349375
340,24,1.06951871657754
320,24,1.06951871657754
306,23,1.0249554367201426
349,22,0.9803921568627451
151,22,0.9803921568627451
263,22,0.9803921568627451
410,22,0.9803921568627451
250,22,0.9803921568627451
296,22,0.9803921568627451
438,22,0.9803921568627451
377,21,0.9358288770053476
387,21,0.9358288770053476
328,20,0.8912655971479502
428,20,0.8912655971479502
339,20,0.8912655971479502
2003,19,0.8467023172905526
412,18,0.8021390374331552
236,18,0.8021390374331552
455,18,0.8021390374331552
332,18,0.8021390374331552
382,18,0.8021390374331552
265,17,0.7575757575757576
233,17,0.7575757575757576
376,17,0.7575757575757576
150,16,0.7130124777183601
355,16,0.7130124777183601
251,16,0.7130124777183601
368,15,0.6684491978609626
461,15,0.6684491978609626
351,14,0.6238859180035651
537,13,0.5793226381461676
316,13,0.5793226381461676
268,12,0.53475935828877
400,12,0.53475935828877
337,12,0.53475935828877
356,12,0.53475935828877
147,11,0.49019607843137253
473,11,0.49019607843137253
330,10,0.4456327985739751
347,10,0.4456327985739751
161,10,0.4456327985739751
483,10,0.4456327985739751
432,10,0.4456327985739751
237,9,0.4010695187165776
532,9,0.4010695187165776
308,9,0.4010695187165776
511,9,0.4010695187165776
501,9,0.4010695187165776
127,9,0.4010695187165776
386,9,0.4010695187165776
327,8,0.35650623885918004
430,8,0.35650623885918004
403,8,0.35650623885918004
383,8,0.35650623885918004
232,8,0.35650623885918004
435,8,0.35650623885918004
2017,7,0.31194295900178254
304,7,0.31194295900178254
534,7,0.31194295900178254
427,7,0.31194295900178254
445,7,0.31194295900178254
285,7,0.31194295900178254
264,7,0.31194295900178254
476,7,0.31194295900178254
229,7,0.31194295900178254
2012,7,0.31194295900178254
128,7,0.31194295900178254
82,7,0.31194295900178254
3002,6,0.267379679144385
411,6,0.267379679144385
279,6,0.267379679144385
450,6,0.267379679144385
545,6,0.267379679144385
433,6,0.267379679144385
301,6,0.267379679144385
2008,6,0.267379679144385
260,6,0.267379679144385
146,6,0.267379679144385
224,6,0.267379679144385
2010,6,0.267379679144385
475,5,0.22281639928698754
426,5,0.22281639928698754
523,5,0.22281639928698754
394,5,0.22281639928698754
266,5,0.22281639928698754
491,5,0.22281639928698754
348,5,0.22281639928698754
326,5,0.22281639928698754
217,5,0.22281639928698754
497,5,0.22281639928698754
486,5,0.22281639928698754
249,5,0.22281639928698754
474,5,0.22281639928698754
83,4,0.17825311942959002
303,4,0.17825311942959002
521,4,0.17825311942959002
271,4,0.17825311942959002
276,4,0.17825311942959002
518,4,0.17825311942959002
300,4,0.17825311942959002
392,4,0.17825311942959002
2004,4,0.17825311942959002
360,4,0.17825311942959002
79,3,0.1336898395721925
516,3,0.1336898395721925
418,3,0.1336898395721925
414,3,0.1336898395721925
533,3,0.1336898395721925
278,3,0.1336898395721925
284,3,0.1336898395721925
528,3,0.1336898395721925
536,3,0.1336898395721925
439,3,0.1336898395721925
507,3,0.1336898395721925
440,3,0.1336898395721925
152,3,0.1336898395721925
310,3,0.1336898395721925
357,3,0.1336898395721925
485,3,0.1336898395721925
362,3,0.1336898395721925
466,3,0.1336898395721925
314,3,0.1336898395721925
261,2,0.08912655971479501
363,2,0.08912655971479501
174,2,0.08912655971479501
168,2,0.08912655971479501
487,2,0.08912655971479501
212,2,0.08912655971479501
294,2,0.08912655971479501
454,2,0.08912655971479501
389,2,0.08912655971479501
228,2,0.08912655971479501
297,2,0.08912655971479501
2000,2,0.08912655971479501
345,2,0.08912655971479501
465,2,0.08912655971479501
402,2,0.08912655971479501
470,2,0.08912655971479501
458,2,0.08912655971479501
396,2,0.08912655971479501
388,2,0.08912655971479501
393,2,0.08912655971479501
366,2,0.08912655971479501
444,2,0.08912655971479501
375,2,0.08912655971479501
257,2,0.08912655971479501
274,1,0.044563279857397504
335,1,0.044563279857397504
385,1,0.044563279857397504
252,1,0.044563279857397504
462,1,0.044563279857397504
116,1,0.044563279857397504
482,1,0.044563279857397504
216,1,0.044563279857397504
421,1,0.044563279857397504
380,1,0.044563279857397504
467,1,0.044563279857397504
290,1,0.044563279857397504
496,1,0.044563279857397504
298,1,0.044563279857397504
510,1,0.044563279857397504
157,1,0.044563279857397504
406,1,0.044563279857397504
464,1,0.044563279857397504
137,1,0.044563279857397504
431,1,0.044563279857397504
395,1,0.044563279857397504
144,1,0.044563279857397504
241,1,0.044563279857397504
463,1,0.044563279857397504
477,1,0.044563279857397504
2002,1,0.044563279857397504
