endstation,count,percentage
530,188,5.223673242567379
514,119,3.3064740205612666
490,113,3.1397610447346485
529,108,3.000833564879133
459,97,2.695193109196999
458,84,2.333981661572659
457,84,2.333981661572659
426,79,2.1950541817171434
508,73,2.0283412058905252
225,70,1.9449847179772157
479,67,1.8616282300639067
212,62,1.722700750208391
499,60,1.667129758266185
358,58,1.611558766323979
281,52,1.4448457904973604
327,51,1.4170602945262571
515,47,1.3059183106418448
478,42,1.1669908307863295
462,41,1.1392053348152265
484,38,1.0558488469019172
72,38,1.0558488469019172
519,38,1.0558488469019172
359,35,0.9724923589886079
173,34,0.9447068630175048
500,32,0.8891358710752986
405,32,0.8891358710752986
367,32,0.8891358710752986
488,31,0.8613503751041955
147,31,0.8613503751041955
450,30,0.8335648791330925
521,30,0.8335648791330925
2006,27,0.7502083912197832
305,27,0.7502083912197832
347,26,0.7224228952486802
449,26,0.7224228952486802
465,25,0.6946373992775771
328,25,0.6946373992775771
495,25,0.6946373992775771
319,24,0.666851903306474
442,24,0.666851903306474
352,24,0.666851903306474
377,22,0.6112809113642679
422,22,0.6112809113642679
152,21,0.5834954153931647
509,21,0.5834954153931647
329,21,0.5834954153931647
533,21,0.5834954153931647
505,20,0.5557099194220617
127,20,0.5557099194220617
388,20,0.5557099194220617
309,20,0.5557099194220617
423,20,0.5557099194220617
318,20,0.5557099194220617
496,20,0.5557099194220617
456,19,0.5279244234509586
3002,19,0.5279244234509586
238,19,0.5279244234509586
470,19,0.5279244234509586
525,18,0.5001389274798554
368,18,0.5001389274798554
486,18,0.5001389274798554
228,18,0.5001389274798554
380,18,0.5001389274798554
474,18,0.5001389274798554
402,17,0.4723534315087524
433,17,0.4723534315087524
528,17,0.4723534315087524
79,16,0.4445679355376493
346,16,0.4445679355376493
512,16,0.4445679355376493
522,16,0.4445679355376493
447,15,0.41678243956654626
489,15,0.41678243956654626
284,15,0.41678243956654626
448,14,0.3889969435954432
493,14,0.3889969435954432
417,14,0.3889969435954432
153,14,0.3889969435954432
276,14,0.3889969435954432
480,14,0.3889969435954432
513,13,0.3612114476243401
494,13,0.3612114476243401
540,13,0.3612114476243401
445,13,0.3612114476243401
468,12,0.333425951653237
477,12,0.333425951653237
510,12,0.333425951653237
434,12,0.333425951653237
247,12,0.333425951653237
137,12,0.333425951653237
497,12,0.333425951653237
518,12,0.333425951653237
482,11,0.30564045568213394
168,11,0.30564045568213394
334,11,0.30564045568213394
2023,11,0.30564045568213394
435,11,0.30564045568213394
383,10,0.27785495971103086
2021,10,0.27785495971103086
2008,10,0.27785495971103086
267,10,0.27785495971103086
404,9,0.2500694637399277
293,9,0.2500694637399277
520,9,0.2500694637399277
472,9,0.2500694637399277
444,9,0.2500694637399277
237,9,0.2500694637399277
258,9,0.2500694637399277
446,9,0.2500694637399277
280,9,0.2500694637399277
260,8,0.22228396776882464
504,8,0.22228396776882464
316,8,0.22228396776882464
345,8,0.22228396776882464
523,8,0.22228396776882464
427,8,0.22228396776882464
248,8,0.22228396776882464
382,8,0.22228396776882464
151,8,0.22228396776882464
251,8,0.22228396776882464
2022,7,0.1944984717977216
432,7,0.1944984717977216
469,7,0.1944984717977216
315,7,0.1944984717977216
290,7,0.1944984717977216
161,7,0.1944984717977216
116,7,0.1944984717977216
160,7,0.1944984717977216
285,6,0.1667129758266185
257,6,0.1667129758266185
453,6,0.1667129758266185
546,6,0.1667129758266185
250,6,0.1667129758266185
438,6,0.1667129758266185
485,6,0.1667129758266185
360,6,0.1667129758266185
463,6,0.1667129758266185
128,6,0.1667129758266185
534,6,0.1667129758266185
306,6,0.1667129758266185
232,6,0.1667129758266185
464,6,0.1667129758266185
517,6,0.1667129758266185
2017,6,0.1667129758266185
236,6,0.1667129758266185
314,5,0.13892747985551543
385,5,0.13892747985551543
2004,5,0.13892747985551543
375,5,0.13892747985551543
483,5,0.13892747985551543
491,5,0.13892747985551543
304,5,0.13892747985551543
498,5,0.13892747985551543
264,5,0.13892747985551543
164,5,0.13892747985551543
336,4,0.11114198388441232
325,4,0.11114198388441232
466,4,0.11114198388441232
357,4,0.11114198388441232
492,4,0.11114198388441232
223,4,0.11114198388441232
252,4,0.11114198388441232
440,4,0.11114198388441232
2010,4,0.11114198388441232
224,4,0.11114198388441232
428,3,0.08335648791330925
386,3,0.08335648791330925
379,3,0.08335648791330925
167,3,0.08335648791330925
297,3,0.08335648791330925
412,3,0.08335648791330925
441,3,0.08335648791330925
487,3,0.08335648791330925
415,3,0.08335648791330925
195,3,0.08335648791330925
362,3,0.08335648791330925
249,2,0.05557099194220616
330,2,0.05557099194220616
531,2,0.05557099194220616
503,2,0.05557099194220616
146,2,0.05557099194220616
294,2,0.05557099194220616
157,2,0.05557099194220616
337,2,0.05557099194220616
265,2,0.05557099194220616
300,2,0.05557099194220616
259,2,0.05557099194220616
475,2,0.05557099194220616
403,2,0.05557099194220616
320,2,0.05557099194220616
312,2,0.05557099194220616
376,2,0.05557099194220616
326,2,0.05557099194220616
476,2,0.05557099194220616
2003,1,0.02778549597110308
526,1,0.02778549597110308
363,1,0.02778549597110308
401,1,0.02778549597110308
301,1,0.02778549597110308
335,1,0.02778549597110308
393,1,0.02778549597110308
279,1,0.02778549597110308
266,1,0.02778549597110308
473,1,0.02778549597110308
511,1,0.02778549597110308
