endstation,count,percentage
307,77,3.0665073675826364
412,72,2.867383512544803
430,72,2.867383512544803
291,57,2.2700119474313025
502,54,2.1505376344086025
401,44,1.752289924332935
392,39,1.5531660692951015
340,38,1.5133412982875347
2009,34,1.3540422142572681
271,32,1.2743926722421346
384,31,1.2345679012345678
408,31,1.2345679012345678
331,30,1.1947431302270013
161,29,1.1549183592194345
2000,29,1.1549183592194345
2010,29,1.1549183592194345
531,28,1.1150935882118678
467,27,1.0752688172043012
342,27,1.0752688172043012
2004,24,0.955794504181601
323,24,0.955794504181601
348,23,0.9159697331740343
377,23,0.9159697331740343
266,22,0.8761449621664675
312,22,0.8761449621664675
268,22,0.8761449621664675
232,21,0.8363201911589008
218,20,0.796495420151334
264,20,0.796495420151334
361,20,0.796495420151334
157,20,0.796495420151334
386,19,0.7566706491437674
410,19,0.7566706491437674
265,19,0.7566706491437674
313,19,0.7566706491437674
341,19,0.7566706491437674
252,18,0.7168458781362007
243,18,0.7168458781362007
296,18,0.7168458781362007
263,18,0.7168458781362007
295,17,0.6770211071286341
387,17,0.6770211071286341
250,17,0.6770211071286341
414,17,0.6770211071286341
418,17,0.6770211071286341
303,17,0.6770211071286341
293,17,0.6770211071286341
261,16,0.6371963361210673
278,16,0.6371963361210673
473,16,0.6371963361210673
302,16,0.6371963361210673
320,15,0.5973715651135006
416,15,0.5973715651135006
398,14,0.5575467941059339
545,14,0.5575467941059339
314,14,0.5575467941059339
406,14,0.5575467941059339
310,13,0.5177220230983672
151,13,0.5177220230983672
257,13,0.5177220230983672
311,13,0.5177220230983672
355,13,0.5177220230983672
285,13,0.5177220230983672
332,12,0.4778972520908005
407,12,0.4778972520908005
259,12,0.4778972520908005
144,12,0.4778972520908005
487,12,0.4778972520908005
356,12,0.4778972520908005
521,12,0.4778972520908005
358,12,0.4778972520908005
306,12,0.4778972520908005
382,12,0.4778972520908005
376,12,0.4778972520908005
258,12,0.4778972520908005
242,12,0.4778972520908005
308,11,0.43807248108323377
439,11,0.43807248108323377
251,11,0.43807248108323377
405,11,0.43807248108323377
229,11,0.43807248108323377
2001,11,0.43807248108323377
2012,10,0.398247710075667
128,10,0.398247710075667
438,10,0.398247710075667
497,10,0.398247710075667
428,10,0.398247710075667
395,10,0.398247710075667
143,10,0.398247710075667
119,10,0.398247710075667
349,9,0.35842293906810035
319,9,0.35842293906810035
217,9,0.35842293906810035
329,9,0.35842293906810035
316,9,0.35842293906810035
350,8,0.31859816806053365
315,8,0.31859816806053365
216,8,0.31859816806053365
337,8,0.31859816806053365
233,8,0.31859816806053365
537,8,0.31859816806053365
339,8,0.31859816806053365
347,8,0.31859816806053365
83,8,0.31859816806053365
461,7,0.27877339705296694
525,7,0.27877339705296694
536,7,0.27877339705296694
321,7,0.27877339705296694
224,7,0.27877339705296694
417,7,0.27877339705296694
127,7,0.27877339705296694
504,7,0.27877339705296694
298,7,0.27877339705296694
415,7,0.27877339705296694
267,7,0.27877339705296694
397,6,0.23894862604540024
427,6,0.23894862604540024
174,6,0.23894862604540024
236,6,0.23894862604540024
260,6,0.23894862604540024
245,6,0.23894862604540024
375,6,0.23894862604540024
150,6,0.23894862604540024
164,6,0.23894862604540024
330,6,0.23894862604540024
2003,6,0.23894862604540024
309,6,0.23894862604540024
275,6,0.23894862604540024
262,6,0.23894862604540024
327,6,0.23894862604540024
2008,5,0.1991238550378335
79,5,0.1991238550378335
501,5,0.1991238550378335
345,5,0.1991238550378335
344,5,0.1991238550378335
284,5,0.1991238550378335
147,5,0.1991238550378335
301,5,0.1991238550378335
167,5,0.1991238550378335
328,5,0.1991238550378335
403,5,0.1991238550378335
297,5,0.1991238550378335
528,5,0.1991238550378335
511,5,0.1991238550378335
420,5,0.1991238550378335
435,5,0.1991238550378335
336,5,0.1991238550378335
146,5,0.1991238550378335
436,4,0.15929908403026682
351,4,0.15929908403026682
396,4,0.15929908403026682
476,4,0.15929908403026682
276,4,0.15929908403026682
270,4,0.15929908403026682
237,4,0.15929908403026682
434,4,0.15929908403026682
426,4,0.15929908403026682
279,4,0.15929908403026682
317,4,0.15929908403026682
360,4,0.15929908403026682
241,4,0.15929908403026682
465,4,0.15929908403026682
518,4,0.15929908403026682
445,4,0.15929908403026682
82,4,0.15929908403026682
354,4,0.15929908403026682
152,3,0.11947431302270012
324,3,0.11947431302270012
491,3,0.11947431302270012
419,3,0.11947431302270012
421,3,0.11947431302270012
249,3,0.11947431302270012
365,3,0.11947431302270012
359,3,0.11947431302270012
304,3,0.11947431302270012
2002,3,0.11947431302270012
432,3,0.11947431302270012
411,3,0.11947431302270012
325,3,0.11947431302270012
274,3,0.11947431302270012
546,3,0.11947431302270012
437,3,0.11947431302270012
116,3,0.11947431302270012
372,3,0.11947431302270012
334,3,0.11947431302270012
195,3,0.11947431302270012
366,3,0.11947431302270012
318,3,0.11947431302270012
494,3,0.11947431302270012
305,3,0.11947431302270012
474,3,0.11947431302270012
433,3,0.11947431302270012
483,3,0.11947431302270012
326,3,0.11947431302270012
394,3,0.11947431302270012
244,3,0.11947431302270012
212,3,0.11947431302270012
388,3,0.11947431302270012
2022,3,0.11947431302270012
446,2,0.07964954201513341
2006,2,0.07964954201513341
443,2,0.07964954201513341
363,2,0.07964954201513341
516,2,0.07964954201513341
357,2,0.07964954201513341
383,2,0.07964954201513341
300,2,0.07964954201513341
453,2,0.07964954201513341
450,2,0.07964954201513341
448,2,0.07964954201513341
532,2,0.07964954201513341
368,2,0.07964954201513341
523,2,0.07964954201513341
431,2,0.07964954201513341
454,2,0.07964954201513341
481,2,0.07964954201513341
168,2,0.07964954201513341
493,2,0.07964954201513341
489,2,0.07964954201513341
472,2,0.07964954201513341
160,2,0.07964954201513341
499,2,0.07964954201513341
540,2,0.07964954201513341
399,2,0.07964954201513341
294,2,0.07964954201513341
290,2,0.07964954201513341
400,2,0.07964954201513341
393,2,0.07964954201513341
539,2,0.07964954201513341
343,2,0.07964954201513341
390,2,0.07964954201513341
369,2,0.07964954201513341
404,2,0.07964954201513341
459,2,0.07964954201513341
505,2,0.07964954201513341
512,2,0.07964954201513341
380,2,0.07964954201513341
514,1,0.039824771007566706
280,1,0.039824771007566706
228,1,0.039824771007566706
391,1,0.039824771007566706
492,1,0.039824771007566706
534,1,0.039824771007566706
510,1,0.039824771007566706
137,1,0.039824771007566706
498,1,0.039824771007566706
526,1,0.039824771007566706
409,1,0.039824771007566706
463,1,0.039824771007566706
440,1,0.039824771007566706
282,1,0.039824771007566706
402,1,0.039824771007566706
389,1,0.039824771007566706
281,1,0.039824771007566706
507,1,0.039824771007566706
458,1,0.039824771007566706
509,1,0.039824771007566706
247,1,0.039824771007566706
486,1,0.039824771007566706
153,1,0.039824771007566706
530,1,0.039824771007566706
373,1,0.039824771007566706
239,1,0.039824771007566706
471,1,0.039824771007566706
335,1,0.039824771007566706
353,1,0.039824771007566706
364,1,0.039824771007566706
442,1,0.039824771007566706
385,1,0.039824771007566706
482,1,0.039824771007566706
