endstation,count,percentage
432,259,2.5402118477834446
445,236,2.3146331894860728
358,192,1.8830914083954493
497,187,1.834052569635151
435,168,1.647704982346018
293,164,1.6084739113377795
285,163,1.5986661435857201
380,161,1.5790506080816007
438,160,1.5692428403295409
345,153,1.5005884660651236
317,153,1.5005884660651236
151,153,1.5005884660651236
168,148,1.4515496273048254
250,142,1.3927030207924675
284,133,1.304433111023931
383,133,1.304433111023931
491,129,1.2652020400156925
382,128,1.2553942722636329
394,112,1.0984699882306788
402,104,1.0200078462142017
472,101,0.9905845429580227
433,93,0.9121224009415457
521,89,0.8728913299333072
326,88,0.8630835621812475
387,85,0.8336602589250687
236,84,0.823852491173009
128,83,0.8140447234209494
504,82,0.8042369556688898
251,81,0.7944291879168301
368,79,0.7748136524127109
483,79,0.7748136524127109
444,77,0.7551981169085916
127,76,0.745390349156532
411,74,0.7257748136524127
540,74,0.7257748136524127
375,73,0.7159670459003531
546,72,0.7061592781482934
475,72,0.7061592781482934
537,70,0.6865437426441742
509,66,0.6473126716359356
403,66,0.6473126716359356
496,65,0.637504903883876
280,62,0.6080816006276971
223,62,0.6080816006276971
428,62,0.6080816006276971
2003,61,0.5982738328756375
503,60,0.5884660651235779
476,60,0.5884660651235779
252,59,0.5786582973715182
297,59,0.5786582973715182
348,59,0.5786582973715182
294,58,0.5688505296194586
439,58,0.5688505296194586
116,58,0.5688505296194586
301,58,0.5688505296194586
161,57,0.559042761867399
237,57,0.559042761867399
312,57,0.559042761867399
470,56,0.5492349941153394
466,56,0.5492349941153394
482,55,0.5394272263632798
519,55,0.5394272263632798
265,55,0.5394272263632798
268,54,0.5296194586112201
523,53,0.5198116908591605
379,53,0.5198116908591605
507,52,0.5100039231071009
2012,52,0.5100039231071009
410,52,0.5100039231071009
401,51,0.5001961553550412
511,51,0.5001961553550412
346,51,0.5001961553550412
369,50,0.4903883876029816
303,50,0.4903883876029816
404,49,0.480580619850922
528,49,0.480580619850922
212,48,0.4707728520988623
325,47,0.4609650843468027
536,46,0.45115731659474306
393,45,0.44134954884268346
426,44,0.43154178109062374
505,43,0.4217340133385641
347,43,0.4217340133385641
229,43,0.4217340133385641
442,42,0.4119262455865045
2004,42,0.4119262455865045
545,42,0.4119262455865045
2010,42,0.4119262455865045
487,41,0.4021184778344449
388,40,0.3923107100823852
195,38,0.372695174578266
257,38,0.372695174578266
330,37,0.36288740682620635
247,37,0.36288740682620635
531,36,0.3530796390741467
263,35,0.3432718713220871
386,35,0.3432718713220871
327,34,0.3334641035700274
517,34,0.3334641035700274
498,33,0.3236563358179678
499,32,0.3138485680659082
238,32,0.3138485680659082
334,32,0.3138485680659082
405,31,0.30404080031384856
461,31,0.30404080031384856
477,31,0.30404080031384856
150,31,0.30404080031384856
453,30,0.29423303256178895
486,30,0.29423303256178895
462,30,0.29423303256178895
465,30,0.29423303256178895
329,29,0.2844252648097293
307,28,0.2746174970576697
474,28,0.2746174970576697
494,28,0.2746174970576697
355,28,0.2746174970576697
489,27,0.26480972930561003
361,27,0.26480972930561003
463,27,0.26480972930561003
160,27,0.26480972930561003
225,27,0.26480972930561003
3002,26,0.2550019615535504
493,26,0.2550019615535504
459,26,0.2550019615535504
359,26,0.2550019615535504
510,26,0.2550019615535504
336,25,0.2451941938014908
492,25,0.2451941938014908
488,24,0.23538642604943116
305,24,0.23538642604943116
490,24,0.23538642604943116
302,24,0.23538642604943116
446,24,0.23538642604943116
266,24,0.23538642604943116
174,23,0.22557865829737153
473,23,0.22557865829737153
448,23,0.22557865829737153
79,23,0.22557865829737153
518,22,0.21577089054531187
335,22,0.21577089054531187
306,22,0.21577089054531187
440,22,0.21577089054531187
316,22,0.21577089054531187
502,22,0.21577089054531187
153,21,0.20596312279325224
514,20,0.1961553550411926
532,20,0.1961553550411926
319,20,0.1961553550411926
392,19,0.186347587289133
522,19,0.186347587289133
363,19,0.186347587289133
318,19,0.186347587289133
328,19,0.186347587289133
349,18,0.17653981953707334
315,18,0.17653981953707334
311,18,0.17653981953707334
295,18,0.17653981953707334
147,17,0.1667320517850137
304,17,0.1667320517850137
530,17,0.1667320517850137
485,17,0.1667320517850137
300,17,0.1667320517850137
526,17,0.1667320517850137
224,17,0.1667320517850137
308,17,0.1667320517850137
320,16,0.1569242840329541
267,16,0.1569242840329541
450,16,0.1569242840329541
412,16,0.1569242840329541
2006,16,0.1569242840329541
281,15,0.14711651628089448
508,15,0.14711651628089448
458,15,0.14711651628089448
296,15,0.14711651628089448
362,14,0.13730874852883485
454,14,0.13730874852883485
376,14,0.13730874852883485
146,14,0.13730874852883485
137,14,0.13730874852883485
72,14,0.13730874852883485
455,14,0.13730874852883485
377,13,0.1275009807767752
464,13,0.1275009807767752
264,13,0.1275009807767752
512,12,0.11769321302471558
525,12,0.11769321302471558
357,12,0.11769321302471558
341,12,0.11769321302471558
434,12,0.11769321302471558
309,12,0.11769321302471558
501,12,0.11769321302471558
533,11,0.10788544527265594
350,11,0.10788544527265594
167,11,0.10788544527265594
2022,11,0.10788544527265594
385,10,0.0980776775205963
157,10,0.0980776775205963
515,10,0.0980776775205963
314,10,0.0980776775205963
249,9,0.08826990976853667
423,9,0.08826990976853667
495,9,0.08826990976853667
456,9,0.08826990976853667
342,9,0.08826990976853667
529,9,0.08826990976853667
2023,9,0.08826990976853667
332,9,0.08826990976853667
291,9,0.08826990976853667
422,9,0.08826990976853667
478,9,0.08826990976853667
356,8,0.07846214201647705
447,8,0.07846214201647705
479,8,0.07846214201647705
351,8,0.07846214201647705
367,8,0.07846214201647705
415,8,0.07846214201647705
279,8,0.07846214201647705
228,8,0.07846214201647705
484,8,0.07846214201647705
173,8,0.07846214201647705
471,7,0.06865437426441742
