endstation,count,percentage
519,108,2.572653644592663
388,104,2.4773701762744165
466,88,2.096236303001429
379,82,1.953311100524059
497,82,1.953311100524059
523,79,1.8818484992853741
505,73,1.7389232968080037
540,68,1.6198189614101954
494,67,1.5959980943306338
489,57,1.3577894235350167
446,57,1.3577894235350167
521,55,1.3101476893758932
382,52,1.2386850881372082
509,52,1.2386850881372082
472,52,1.2386850881372082
493,49,1.167222486898523
153,45,1.0719390185802762
465,45,1.0719390185802762
488,45,1.0719390185802762
536,45,1.0719390185802762
477,43,1.024297284421153
507,43,1.024297284421153
434,43,1.024297284421153
402,43,1.024297284421153
352,43,1.024297284421153
458,39,0.9290138161029061
463,36,0.857551214864221
517,36,0.857551214864221
474,35,0.8337303477846593
528,34,0.8099094807050977
482,33,0.7860886136255361
496,32,0.7622677465459743
533,32,0.7622677465459743
285,31,0.7384468794664126
380,31,0.7384468794664126
445,30,0.7146260123868509
280,30,0.7146260123868509
116,29,0.6908051453072892
444,29,0.6908051453072892
476,28,0.6669842782277274
362,28,0.6669842782277274
334,28,0.6669842782277274
228,27,0.6431634111481658
318,27,0.6431634111481658
475,27,0.6431634111481658
483,27,0.6431634111481658
459,27,0.6431634111481658
284,26,0.6193425440686041
484,26,0.6193425440686041
498,25,0.5955216769890425
504,25,0.5955216769890425
267,25,0.5955216769890425
510,25,0.5955216769890425
518,24,0.5717008099094807
485,24,0.5717008099094807
293,24,0.5717008099094807
499,24,0.5717008099094807
212,23,0.547879942829919
447,23,0.547879942829919
490,23,0.547879942829919
236,23,0.547879942829919
375,23,0.547879942829919
168,23,0.547879942829919
345,22,0.5240590757503573
319,22,0.5240590757503573
448,22,0.5240590757503573
462,22,0.5240590757503573
532,22,0.5240590757503573
359,21,0.5002382086707956
294,21,0.5002382086707956
492,21,0.5002382086707956
442,21,0.5002382086707956
529,21,0.5002382086707956
305,21,0.5002382086707956
453,20,0.47641734159123394
461,20,0.47641734159123394
545,19,0.45259647451167223
457,19,0.45259647451167223
237,19,0.45259647451167223
223,19,0.45259647451167223
2012,19,0.45259647451167223
368,19,0.45259647451167223
432,18,0.4287756074321105
367,18,0.4287756074321105
537,18,0.4287756074321105
470,18,0.4287756074321105
500,18,0.4287756074321105
346,18,0.4287756074321105
511,18,0.4287756074321105
252,18,0.4287756074321105
512,17,0.40495474035254886
515,17,0.40495474035254886
127,17,0.40495474035254886
546,17,0.40495474035254886
325,17,0.40495474035254886
404,17,0.40495474035254886
426,16,0.38113387327298714
520,16,0.38113387327298714
433,16,0.38113387327298714
369,16,0.38113387327298714
383,16,0.38113387327298714
160,15,0.35731300619342543
161,15,0.35731300619342543
174,15,0.35731300619342543
491,15,0.35731300619342543
151,15,0.35731300619342543
128,15,0.35731300619342543
438,14,0.3334921391138637
2006,14,0.3334921391138637
360,14,0.3334921391138637
401,13,0.30967127203430206
250,13,0.30967127203430206
514,13,0.30967127203430206
358,13,0.30967127203430206
247,12,0.28585040495474034
335,12,0.28585040495474034
