endstation,count,percentage
328,134,4.794275491949911
147,113,4.04293381037567
347,81,2.8980322003577816
327,68,2.4329159212880143
426,65,2.3255813953488373
358,64,2.289803220035778
225,57,2.039355992844365
3002,54,1.9320214669051878
127,52,1.8604651162790697
151,51,1.8246869409660107
404,48,1.7173524150268336
276,43,1.5384615384615385
329,42,1.5026833631484795
459,40,1.4311270125223614
348,39,1.3953488372093024
514,38,1.3595706618962433
363,37,1.3237924865831843
346,37,1.3237924865831843
128,33,1.180679785330948
462,32,1.144901610017889
2008,32,1.144901610017889
368,30,1.073345259391771
530,30,1.073345259391771
509,26,0.9302325581395349
238,26,0.9302325581395349
405,25,0.8944543828264758
521,24,0.8586762075134168
146,24,0.8586762075134168
377,24,0.8586762075134168
280,23,0.8228980322003578
212,23,0.8228980322003578
152,23,0.8228980322003578
195,23,0.8228980322003578
304,22,0.7871198568872988
79,22,0.7871198568872988
295,22,0.7871198568872988
250,22,0.7871198568872988
168,21,0.7513416815742398
284,21,0.7513416815742398
257,20,0.7155635062611807
380,20,0.7155635062611807
478,20,0.7155635062611807
316,20,0.7155635062611807
268,19,0.6797853309481217
72,19,0.6797853309481217
383,19,0.6797853309481217
306,19,0.6797853309481217
303,19,0.6797853309481217
508,18,0.6440071556350626
247,18,0.6440071556350626
435,18,0.6440071556350626
360,18,0.6440071556350626
2004,17,0.6082289803220036
495,17,0.6082289803220036
334,17,0.6082289803220036
458,16,0.5724508050089445
251,16,0.5724508050089445
293,16,0.5724508050089445
525,16,0.5724508050089445
382,16,0.5724508050089445
446,15,0.5366726296958855
470,14,0.5008944543828265
499,14,0.5008944543828265
319,14,0.5008944543828265
263,14,0.5008944543828265
116,13,0.46511627906976744
494,13,0.46511627906976744
448,13,0.46511627906976744
427,13,0.46511627906976744
309,12,0.4293381037567084
512,12,0.4293381037567084
229,12,0.4293381037567084
345,12,0.4293381037567084
249,12,0.4293381037567084
403,11,0.3935599284436494
496,11,0.3935599284436494
402,11,0.3935599284436494
442,11,0.3935599284436494
320,10,0.35778175313059035
248,10,0.35778175313059035
376,10,0.35778175313059035
173,10,0.35778175313059035
434,10,0.35778175313059035
489,10,0.35778175313059035
355,10,0.35778175313059035
401,10,0.35778175313059035
2010,10,0.35778175313059035
497,10,0.35778175313059035
423,9,0.3220035778175313
161,9,0.3220035778175313
312,9,0.3220035778175313
482,9,0.3220035778175313
375,8,0.28622540250447226
472,8,0.28622540250447226
453,8,0.28622540250447226
318,8,0.28622540250447226
483,8,0.28622540250447226
519,8,0.28622540250447226
450,8,0.28622540250447226
515,8,0.28622540250447226
237,7,0.25044722719141327
361,7,0.25044722719141327
491,7,0.25044722719141327
417,7,0.25044722719141327
224,7,0.25044722719141327
317,7,0.25044722719141327
466,7,0.25044722719141327
486,7,0.25044722719141327
517,6,0.2146690518783542
388,6,0.2146690518783542
463,6,0.2146690518783542
449,6,0.2146690518783542
351,6,0.2146690518783542
473,6,0.2146690518783542
488,6,0.2146690518783542
264,6,0.2146690518783542
439,5,0.17889087656529518
479,5,0.17889087656529518
502,5,0.17889087656529518
387,5,0.17889087656529518
300,5,0.17889087656529518
357,5,0.17889087656529518
447,5,0.17889087656529518
336,5,0.17889087656529518
445,5,0.17889087656529518
475,5,0.17889087656529518
294,5,0.17889087656529518
369,5,0.17889087656529518
223,5,0.17889087656529518
307,5,0.17889087656529518
412,5,0.17889087656529518
428,5,0.17889087656529518
335,4,0.14311270125223613
265,4,0.14311270125223613
546,4,0.14311270125223613
2000,4,0.14311270125223613
484,4,0.14311270125223613
503,4,0.14311270125223613
236,4,0.14311270125223613
2006,4,0.14311270125223613
415,4,0.14311270125223613
308,4,0.14311270125223613
490,4,0.14311270125223613
411,4,0.14311270125223613
386,4,0.14311270125223613
285,4,0.14311270125223613
531,4,0.14311270125223613
153,3,0.1073345259391771
536,3,0.1073345259391771
279,3,0.1073345259391771
356,3,0.1073345259391771
325,3,0.1073345259391771
305,3,0.1073345259391771
2021,3,0.1073345259391771
498,3,0.1073345259391771
326,3,0.1073345259391771
540,3,0.1073345259391771
433,3,0.1073345259391771
500,3,0.1073345259391771
301,3,0.1073345259391771
297,3,0.1073345259391771
533,3,0.1073345259391771
232,3,0.1073345259391771
438,3,0.1073345259391771
291,3,0.1073345259391771
311,3,0.1073345259391771
518,3,0.1073345259391771
367,3,0.1073345259391771
505,2,0.07155635062611806
485,2,0.07155635062611806
2003,2,0.07155635062611806
529,2,0.07155635062611806
2012,2,0.07155635062611806
150,2,0.07155635062611806
422,2,0.07155635062611806
513,2,0.07155635062611806
469,2,0.07155635062611806
539,2,0.07155635062611806
398,2,0.07155635062611806
493,2,0.07155635062611806
432,2,0.07155635062611806
468,2,0.07155635062611806
392,2,0.07155635062611806
260,2,0.07155635062611806
267,2,0.07155635062611806
410,2,0.07155635062611806
259,2,0.07155635062611806
82,2,0.07155635062611806
476,2,0.07155635062611806
281,2,0.07155635062611806
545,2,0.07155635062611806
340,2,0.07155635062611806
511,1,0.03577817531305903
217,1,0.03577817531305903
302,1,0.03577817531305903
465,1,0.03577817531305903
337,1,0.03577817531305903
266,1,0.03577817531305903
252,1,0.03577817531305903
157,1,0.03577817531305903
457,1,0.03577817531305903
352,1,0.03577817531305903
480,1,0.03577817531305903
2009,1,0.03577817531305903
492,1,0.03577817531305903
160,1,0.03577817531305903
218,1,0.03577817531305903
464,1,0.03577817531305903
408,1,0.03577817531305903
343,1,0.03577817531305903
393,1,0.03577817531305903
321,1,0.03577817531305903
362,1,0.03577817531305903
245,1,0.03577817531305903
331,1,0.03577817531305903
2022,1,0.03577817531305903
534,1,0.03577817531305903
444,1,0.03577817531305903
454,1,0.03577817531305903
474,1,0.03577817531305903
400,1,0.03577817531305903
441,1,0.03577817531305903
330,1,0.03577817531305903
504,1,0.03577817531305903
2023,1,0.03577817531305903
379,1,0.03577817531305903
461,1,0.03577817531305903
