endstation,count,percentage
539,58,7.3232323232323235
389,58,7.3232323232323235
2002,53,6.691919191919192
282,21,2.6515151515151514
144,20,2.525252525252525
301,17,2.146464646464646
414,17,2.146464646464646
532,16,2.0202020202020203
2000,15,1.893939393939394
384,15,1.893939393939394
313,15,1.893939393939394
349,13,1.6414141414141417
410,11,1.3888888888888888
418,11,1.3888888888888888
471,11,1.3888888888888888
401,11,1.3888888888888888
2010,10,1.2626262626262625
373,10,1.2626262626262625
251,9,1.1363636363636365
368,9,1.1363636363636365
151,9,1.1363636363636365
430,8,1.0101010101010102
372,8,1.0101010101010102
343,8,1.0101010101010102
398,8,1.0101010101010102
317,7,0.8838383838383838
473,7,0.8838383838383838
311,7,0.8838383838383838
325,7,0.8838383838383838
116,7,0.8838383838383838
242,7,0.8838383838383838
258,6,0.7575757575757576
377,6,0.7575757575757576
462,6,0.7575757575757576
437,6,0.7575757575757576
409,6,0.7575757575757576
397,6,0.7575757575757576
278,6,0.7575757575757576
229,6,0.7575757575757576
128,5,0.6313131313131313
399,5,0.6313131313131313
293,5,0.6313131313131313
460,5,0.6313131313131313
438,5,0.6313131313131313
361,4,0.5050505050505051
270,4,0.5050505050505051
459,4,0.5050505050505051
262,4,0.5050505050505051
250,4,0.5050505050505051
279,4,0.5050505050505051
531,4,0.5050505050505051
274,4,0.5050505050505051
312,4,0.5050505050505051
390,4,0.5050505050505051
445,4,0.5050505050505051
257,3,0.3787878787878788
310,3,0.3787878787878788
271,3,0.3787878787878788
387,3,0.3787878787878788
467,3,0.3787878787878788
492,3,0.3787878787878788
428,3,0.3787878787878788
396,3,0.3787878787878788
356,3,0.3787878787878788
478,3,0.3787878787878788
315,3,0.3787878787878788
481,3,0.3787878787878788
157,3,0.3787878787878788
504,3,0.3787878787878788
150,3,0.3787878787878788
244,3,0.3787878787878788
346,3,0.3787878787878788
351,3,0.3787878787878788
436,3,0.3787878787878788
369,3,0.3787878787878788
419,3,0.3787878787878788
353,3,0.3787878787878788
232,3,0.3787878787878788
348,3,0.3787878787878788
350,3,0.3787878787878788
127,2,0.25252525252525254
297,2,0.25252525252525254
365,2,0.25252525252525254
2001,2,0.25252525252525254
241,2,0.25252525252525254
216,2,0.25252525252525254
453,2,0.25252525252525254
326,2,0.25252525252525254
416,2,0.25252525252525254
498,2,0.25252525252525254
404,2,0.25252525252525254
347,2,0.25252525252525254
392,2,0.25252525252525254
320,2,0.25252525252525254
502,2,0.25252525252525254
491,2,0.25252525252525254
403,2,0.25252525252525254
263,2,0.25252525252525254
243,2,0.25252525252525254
161,2,0.25252525252525254
354,2,0.25252525252525254
415,2,0.25252525252525254
2012,2,0.25252525252525254
394,2,0.25252525252525254
412,2,0.25252525252525254
120,2,0.25252525252525254
545,2,0.25252525252525254
432,2,0.25252525252525254
217,2,0.25252525252525254
475,2,0.25252525252525254
245,1,0.12626262626262627
406,1,0.12626262626262627
366,1,0.12626262626262627
152,1,0.12626262626262627
408,1,0.12626262626262627
252,1,0.12626262626262627
383,1,0.12626262626262627
330,1,0.12626262626262627
474,1,0.12626262626262627
421,1,0.12626262626262627
261,1,0.12626262626262627
444,1,0.12626262626262627
83,1,0.12626262626262627
306,1,0.12626262626262627
303,1,0.12626262626262627
2008,1,0.12626262626262627
519,1,0.12626262626262627
314,1,0.12626262626262627
402,1,0.12626262626262627
393,1,0.12626262626262627
147,1,0.12626262626262627
2004,1,0.12626262626262627
300,1,0.12626262626262627
407,1,0.12626262626262627
298,1,0.12626262626262627
493,1,0.12626262626262627
505,1,0.12626262626262627
265,1,0.12626262626262627
382,1,0.12626262626262627
454,1,0.12626262626262627
237,1,0.12626262626262627
212,1,0.12626262626262627
358,1,0.12626262626262627
537,1,0.12626262626262627
439,1,0.12626262626262627
476,1,0.12626262626262627
443,1,0.12626262626262627
433,1,0.12626262626262627
455,1,0.12626262626262627
329,1,0.12626262626262627
233,1,0.12626262626262627
511,1,0.12626262626262627
379,1,0.12626262626262627
420,1,0.12626262626262627
536,1,0.12626262626262627
167,1,0.12626262626262627
239,1,0.12626262626262627
465,1,0.12626262626262627
488,1,0.12626262626262627
307,1,0.12626262626262627
289,1,0.12626262626262627
486,1,0.12626262626262627
223,1,0.12626262626262627
3002,1,0.12626262626262627
496,1,0.12626262626262627
174,1,0.12626262626262627
285,1,0.12626262626262627
