endstation,count,percentage
492,78,3.1668696711327646
305,71,2.882663418595209
528,60,2.4360535931790497
518,59,2.395452699959399
499,59,2.395452699959399
501,58,2.3548518067397484
477,55,2.2330491270807955
228,50,2.0300446609825418
290,42,1.705237515225335
173,41,1.664636622005684
379,40,1.6240357287860334
476,40,1.6240357287860334
237,39,1.5834348355663823
498,39,1.5834348355663823
281,38,1.5428339423467317
490,34,1.3804303694681284
352,34,1.3804303694681284
464,33,1.3398294762484775
510,31,1.2586276898091757
507,29,1.1774259033698742
2006,29,1.1774259033698742
450,28,1.1368250101502233
488,27,1.0962241169305724
472,26,1.0556232237109215
367,26,1.0556232237109215
519,26,1.0556232237109215
529,24,0.9744214372716199
435,24,0.9744214372716199
479,23,0.933820544051969
484,23,0.933820544051969
461,23,0.933820544051969
522,21,0.8526187576126675
153,21,0.8526187576126675
2022,20,0.8120178643930167
318,19,0.7714169711733658
2023,19,0.7714169711733658
137,19,0.7714169711733658
2003,18,0.730816077953715
487,18,0.730816077953715
515,18,0.730816077953715
457,18,0.730816077953715
469,17,0.6902151847340642
454,17,0.6902151847340642
2021,17,0.6902151847340642
151,16,0.6496142915144133
497,16,0.6496142915144133
359,16,0.6496142915144133
545,16,0.6496142915144133
449,16,0.6496142915144133
485,15,0.6090133982947624
456,14,0.5684125050751117
466,14,0.5684125050751117
447,14,0.5684125050751117
540,14,0.5684125050751117
297,14,0.5684125050751117
493,13,0.5278116118554608
168,13,0.5278116118554608
422,13,0.5278116118554608
495,13,0.5278116118554608
530,13,0.5278116118554608
433,13,0.5278116118554608
521,12,0.48721071863580995
72,12,0.48721071863580995
250,12,0.48721071863580995
480,12,0.48721071863580995
520,12,0.48721071863580995
468,12,0.48721071863580995
236,11,0.4466098254161592
2017,11,0.4466098254161592
448,11,0.4466098254161592
500,11,0.4466098254161592
533,11,0.4466098254161592
505,10,0.40600893219650835
546,10,0.40600893219650835
462,10,0.40600893219650835
160,10,0.40600893219650835
334,10,0.40600893219650835
402,10,0.40600893219650835
444,10,0.40600893219650835
504,10,0.40600893219650835
455,9,0.3654080389768575
536,9,0.3654080389768575
357,9,0.3654080389768575
385,9,0.3654080389768575
482,9,0.3654080389768575
496,9,0.3654080389768575
401,9,0.3654080389768575
474,9,0.3654080389768575
312,8,0.32480714575720665
361,8,0.32480714575720665
508,8,0.32480714575720665
167,8,0.32480714575720665
265,8,0.32480714575720665
362,8,0.32480714575720665
511,8,0.32480714575720665
267,8,0.32480714575720665
293,8,0.32480714575720665
517,8,0.32480714575720665
251,7,0.2842062525375558
317,7,0.2842062525375558
423,7,0.2842062525375558
326,7,0.2842062525375558
486,7,0.2842062525375558
2012,7,0.2842062525375558
439,6,0.24360535931790497
440,6,0.24360535931790497
428,6,0.24360535931790497
212,6,0.24360535931790497
403,6,0.24360535931790497
537,6,0.24360535931790497
229,6,0.24360535931790497
315,6,0.24360535931790497
