endstation,count,percentage
293,267,6.547327121137812
300,150,3.678273663560569
285,105,2.574791564492398
432,103,2.525747915644924
497,68,1.6674840608141246
229,67,1.6429622363903873
250,61,1.4958312898479647
504,60,1.4713094654242276
251,58,1.4222658165767532
161,57,1.3977439921530161
433,52,1.2751348700343306
382,51,1.2506130456105935
401,50,1.2260912211868562
380,50,1.2260912211868562
236,49,1.2015693967631191
284,45,1.1034820990681709
410,44,1.0789602746444336
223,44,1.0789602746444336
312,41,1.0053948013732221
326,40,0.980872976949485
435,40,0.980872976949485
348,39,0.9563511525257479
483,38,0.9318293281020108
404,37,0.9073075036782736
297,37,0.9073075036782736
403,37,0.9073075036782736
402,35,0.8582638548307995
358,35,0.8582638548307995
307,34,0.8337420304070623
428,34,0.8337420304070623
237,33,0.8092202059833251
325,31,0.7601765571358509
345,31,0.7601765571358509
375,31,0.7601765571358509
511,30,0.7356547327121138
259,30,0.7356547327121138
411,30,0.7356547327121138
294,30,0.7356547327121138
336,29,0.7111329082883766
2012,28,0.6866110838646395
151,26,0.6375674350171653
361,25,0.6130456105934281
439,25,0.6130456105934281
301,25,0.6130456105934281
532,24,0.588523786169691
393,24,0.588523786169691
335,24,0.588523786169691
540,23,0.5640019617459539
536,22,0.5394801373222168
2003,22,0.5394801373222168
507,21,0.5149583128984796
537,21,0.5149583128984796
383,21,0.5149583128984796
545,21,0.5149583128984796
528,20,0.4904364884747425
444,20,0.4904364884747425
265,20,0.4904364884747425
442,20,0.4904364884747425
2010,20,0.4904364884747425
168,19,0.4659146640510054
368,19,0.4659146640510054
466,18,0.4413928396272682
472,18,0.4413928396272682
369,18,0.4413928396272682
128,18,0.4413928396272682
252,18,0.4413928396272682
385,18,0.4413928396272682
491,18,0.4413928396272682
311,17,0.41687101520353115
150,17,0.41687101520353115
531,16,0.392349190779794
303,16,0.392349190779794
473,16,0.392349190779794
485,16,0.392349190779794
445,16,0.392349190779794
351,16,0.392349190779794
268,16,0.392349190779794
257,16,0.392349190779794
317,16,0.392349190779794
475,16,0.392349190779794
440,15,0.3678273663560569
349,15,0.3678273663560569
501,15,0.3678273663560569
502,15,0.3678273663560569
116,15,0.3678273663560569
357,14,0.34330554193231977
386,14,0.34330554193231977
153,14,0.34330554193231977
296,14,0.34330554193231977
453,14,0.34330554193231977
347,14,0.34330554193231977
474,14,0.34330554193231977
462,14,0.34330554193231977
461,14,0.34330554193231977
438,14,0.34330554193231977
320,13,0.31878371750858264
346,13,0.31878371750858264
315,13,0.31878371750858264
539,13,0.31878371750858264
