endstation,count,percentage
266,39,3.8461538461538463
504,38,3.7475345167652856
285,37,3.648915187376726
351,34,3.353057199211045
433,31,3.057199211045365
268,27,2.6627218934911245
307,26,2.564102564102564
293,24,2.366863905325444
428,22,2.1696252465483234
455,20,1.9723865877712032
300,19,1.8737672583826428
296,18,1.7751479289940828
332,16,1.5779092702169626
438,15,1.4792899408284024
394,15,1.4792899408284024
335,15,1.4792899408284024
412,14,1.3806706114398422
410,14,1.3806706114398422
382,14,1.3806706114398422
497,14,1.3806706114398422
445,14,1.3806706114398422
319,13,1.282051282051282
297,13,1.282051282051282
417,12,1.183431952662722
483,12,1.183431952662722
345,11,1.0848126232741617
545,11,1.0848126232741617
393,11,1.0848126232741617
491,11,1.0848126232741617
236,10,0.9861932938856016
195,10,0.9861932938856016
223,9,0.8875739644970414
503,9,0.8875739644970414
259,9,0.8875739644970414
501,9,0.8875739644970414
229,9,0.8875739644970414
432,8,0.7889546351084813
127,7,0.6903353057199211
263,7,0.6903353057199211
403,7,0.6903353057199211
532,7,0.6903353057199211
439,7,0.6903353057199211
458,6,0.591715976331361
237,6,0.591715976331361
528,6,0.591715976331361
326,6,0.591715976331361
361,6,0.591715976331361
251,6,0.591715976331361
380,5,0.4930966469428008
473,5,0.4930966469428008
360,5,0.4930966469428008
341,5,0.4930966469428008
151,5,0.4930966469428008
339,5,0.4930966469428008
511,5,0.4930966469428008
356,5,0.4930966469428008
465,5,0.4930966469428008
518,5,0.4930966469428008
168,5,0.4930966469428008
531,5,0.4930966469428008
217,5,0.4930966469428008
533,5,0.4930966469428008
401,5,0.4930966469428008
302,5,0.4930966469428008
160,4,0.39447731755424065
446,4,0.39447731755424065
267,4,0.39447731755424065
537,4,0.39447731755424065
461,4,0.39447731755424065
308,4,0.39447731755424065
250,4,0.39447731755424065
342,4,0.39447731755424065
291,4,0.39447731755424065
301,4,0.39447731755424065
295,4,0.39447731755424065
284,4,0.39447731755424065
316,4,0.39447731755424065
128,4,0.39447731755424065
279,4,0.39447731755424065
325,4,0.39447731755424065
294,4,0.39447731755424065
487,4,0.39447731755424065
2004,3,0.2958579881656805
444,3,0.2958579881656805
516,3,0.2958579881656805
350,3,0.2958579881656805
369,3,0.2958579881656805
468,3,0.2958579881656805
502,3,0.2958579881656805
161,3,0.2958579881656805
116,3,0.2958579881656805
2022,3,0.2958579881656805
212,3,0.2958579881656805
411,3,0.2958579881656805
347,3,0.2958579881656805
280,3,0.2958579881656805
317,3,0.2958579881656805
2012,2,0.19723865877712032
476,2,0.19723865877712032
481,2,0.19723865877712032
174,2,0.19723865877712032
398,2,0.19723865877712032
386,2,0.19723865877712032
408,2,0.19723865877712032
340,2,0.19723865877712032
310,2,0.19723865877712032
224,2,0.19723865877712032
375,2,0.19723865877712032
320,2,0.19723865877712032
315,2,0.19723865877712032
507,2,0.19723865877712032
435,2,0.19723865877712032
508,2,0.19723865877712032
363,2,0.19723865877712032
306,2,0.19723865877712032
2017,2,0.19723865877712032
2000,2,0.19723865877712032
311,2,0.19723865877712032
367,2,0.19723865877712032
225,2,0.19723865877712032
368,2,0.19723865877712032
358,2,0.19723865877712032
486,2,0.19723865877712032
539,2,0.19723865877712032
265,2,0.19723865877712032
470,2,0.19723865877712032
348,2,0.19723865877712032
2003,2,0.19723865877712032
2009,2,0.19723865877712032
349,2,0.19723865877712032
312,2,0.19723865877712032
457,2,0.19723865877712032
523,1,0.09861932938856016
391,1,0.09861932938856016
495,1,0.09861932938856016
540,1,0.09861932938856016
383,1,0.09861932938856016
2002,1,0.09861932938856016
512,1,0.09861932938856016
281,1,0.09861932938856016
362,1,0.09861932938856016
3002,1,0.09861932938856016
442,1,0.09861932938856016
337,1,0.09861932938856016
357,1,0.09861932938856016
494,1,0.09861932938856016
485,1,0.09861932938856016
2010,1,0.09861932938856016
466,1,0.09861932938856016
406,1,0.09861932938856016
471,1,0.09861932938856016
355,1,0.09861932938856016
2023,1,0.09861932938856016
430,1,0.09861932938856016
388,1,0.09861932938856016
400,1,0.09861932938856016
379,1,0.09861932938856016
153,1,0.09861932938856016
440,1,0.09861932938856016
489,1,0.09861932938856016
244,1,0.09861932938856016
496,1,0.09861932938856016
505,1,0.09861932938856016
536,1,0.09861932938856016
474,1,0.09861932938856016
480,1,0.09861932938856016
519,1,0.09861932938856016
404,1,0.09861932938856016
526,1,0.09861932938856016
252,1,0.09861932938856016
402,1,0.09861932938856016
264,1,0.09861932938856016
238,1,0.09861932938856016
521,1,0.09861932938856016
150,1,0.09861932938856016
