endstation,count,percentage
366,48,5.405405405405405
83,47,5.292792792792793
271,46,5.18018018018018
274,30,3.3783783783783785
243,27,3.040540540540541
384,27,3.040540540540541
353,26,2.9279279279279278
120,26,2.9279279279279278
387,23,2.59009009009009
244,23,2.59009009009009
324,21,2.364864864864865
258,19,2.1396396396396398
241,17,1.9144144144144142
289,15,1.6891891891891893
354,14,1.5765765765765765
313,14,1.5765765765765765
436,13,1.4639639639639639
396,13,1.4639639639639639
389,13,1.4639639639639639
233,12,1.3513513513513513
2002,12,1.3513513513513513
365,12,1.3513513513513513
412,12,1.3513513513513513
261,11,1.2387387387387387
399,11,1.2387387387387387
416,10,1.1261261261261262
275,10,1.1261261261261262
437,10,1.1261261261261262
409,10,1.1261261261261262
364,9,1.0135135135135136
390,9,1.0135135135135136
467,9,1.0135135135135136
343,9,1.0135135135135136
310,9,1.0135135135135136
2000,9,1.0135135135135136
262,8,0.9009009009009009
282,8,0.9009009009009009
270,8,0.9009009009009009
414,8,0.9009009009009009
344,8,0.9009009009009009
471,8,0.9009009009009009
539,7,0.7882882882882882
430,7,0.7882882882882882
395,7,0.7882882882882882
420,7,0.7882882882882882
323,7,0.7882882882882882
268,6,0.6756756756756757
473,6,0.6756756756756757
532,6,0.6756756756756757
398,6,0.6756756756756757
361,5,0.5630630630630631
481,4,0.45045045045045046
157,4,0.45045045045045046
217,4,0.45045045045045046
373,4,0.45045045045045046
421,4,0.45045045045045046
460,4,0.45045045045045046
392,4,0.45045045045045046
431,4,0.45045045045045046
419,3,0.33783783783783783
348,3,0.33783783783783783
128,3,0.33783783783783783
307,3,0.33783783783783783
379,3,0.33783783783783783
386,3,0.33783783783783783
477,3,0.33783783783783783
440,3,0.33783783783783783
443,3,0.33783783783783783
146,3,0.33783783783783783
232,3,0.33783783783783783
418,3,0.33783783783783783
327,3,0.33783783783783783
407,3,0.33783783783783783
296,2,0.22522522522522523
360,2,0.22522522522522523
79,2,0.22522522522522523
218,2,0.22522522522522523
2012,2,0.22522522522522523
330,2,0.22522522522522523
401,2,0.22522522522522523
377,2,0.22522522522522523
2010,2,0.22522522522522523
462,2,0.22522522522522523
263,2,0.22522522522522523
504,2,0.22522522522522523
501,2,0.22522522522522523
119,2,0.22522522522522523
321,2,0.22522522522522523
143,2,0.22522522522522523
298,2,0.22522522522522523
242,2,0.22522522522522523
519,2,0.22522522522522523
236,2,0.22522522522522523
151,2,0.22522522522522523
245,2,0.22522522522522523
475,1,0.11261261261261261
402,1,0.11261261261261261
319,1,0.11261261261261261
265,1,0.11261261261261261
302,1,0.11261261261261261
312,1,0.11261261261261261
406,1,0.11261261261261261
369,1,0.11261261261261261
410,1,0.11261261261261261
478,1,0.11261261261261261
345,1,0.11261261261261261
426,1,0.11261261261261261
428,1,0.11261261261261261
2006,1,0.11261261261261261
346,1,0.11261261261261261
502,1,0.11261261261261261
250,1,0.11261261261261261
291,1,0.11261261261261261
546,1,0.11261261261261261
531,1,0.11261261261261261
375,1,0.11261261261261261
505,1,0.11261261261261261
404,1,0.11261261261261261
357,1,0.11261261261261261
523,1,0.11261261261261261
397,1,0.11261261261261261
147,1,0.11261261261261261
116,1,0.11261261261261261
306,1,0.11261261261261261
372,1,0.11261261261261261
285,1,0.11261261261261261
251,1,0.11261261261261261
