endstation,count,percentage
497,166,2.7181922384149337
505,122,1.9977075487145897
379,119,1.9485835925986572
521,108,1.7684624201735715
294,95,1.555591943671197
477,89,1.4573440314393318
293,87,1.4245947273620436
509,81,1.3263468151301785
519,78,1.277222859014246
442,78,1.277222859014246
382,78,1.277222859014246
523,74,1.2117242508596693
168,74,1.2117242508596693
453,72,1.1789749467823807
402,70,1.1462256427050925
280,68,1.1134763386278042
459,68,1.1134763386278042
493,61,0.9988537743572948
475,59,0.9661044702800066
2003,59,0.9661044702800066
116,58,0.9497298182413624
462,56,0.916980514164074
284,56,0.916980514164074
285,56,0.916980514164074
380,55,0.9006058621254299
488,55,0.9006058621254299
325,53,0.8678565580481415
463,53,0.8678565580481415
466,52,0.8514819060094972
404,52,0.8514819060094972
483,52,0.8514819060094972
435,49,0.8023579498935648
153,48,0.7859832978549206
489,47,0.7696086458162764
439,47,0.7696086458162764
252,47,0.7696086458162764
482,46,0.7532339937776322
486,46,0.7532339937776322
445,44,0.7204846897003438
236,44,0.7204846897003438
434,43,0.7041100376616997
461,43,0.7041100376616997
223,42,0.6877353856230556
368,42,0.6877353856230556
297,41,0.6713607335844114
267,41,0.6713607335844114
375,41,0.6713607335844114
472,41,0.6713607335844114
358,41,0.6713607335844114
446,41,0.6713607335844114
237,40,0.6549860815457671
465,39,0.638611429507123
536,39,0.638611429507123
494,38,0.6222367774684788
348,38,0.6222367774684788
326,38,0.6222367774684788
492,38,0.6222367774684788
383,37,0.6058621254298346
405,37,0.6058621254298346
251,37,0.6058621254298346
540,37,0.6058621254298346
496,37,0.6058621254298346
128,37,0.6058621254298346
470,36,0.5894874733911903
448,36,0.5894874733911903
504,36,0.5894874733911903
151,34,0.5567381693139021
545,34,0.5567381693139021
250,34,0.5567381693139021
444,33,0.5403635172752579
433,33,0.5403635172752579
498,33,0.5403635172752579
514,32,0.5239888652366137
127,31,0.5076142131979695
300,31,0.5076142131979695
510,31,0.5076142131979695
537,31,0.5076142131979695
517,31,0.5076142131979695
247,30,0.4912395611593253
