endstation,count,percentage
344,49,9.879032258064516
437,34,6.854838709677419
233,25,5.040322580645161
436,20,4.032258064516129
409,20,4.032258064516129
365,18,3.6290322580645165
83,16,3.225806451612903
289,15,3.024193548387097
120,13,2.620967741935484
353,13,2.620967741935484
384,12,2.4193548387096775
323,12,2.4193548387096775
373,12,2.4193548387096775
306,12,2.4193548387096775
258,10,2.0161290322580645
539,10,2.0161290322580645
396,9,1.8145161290322582
397,7,1.411290322580645
364,7,1.411290322580645
324,7,1.411290322580645
372,7,1.411290322580645
298,7,1.411290322580645
467,7,1.411290322580645
143,6,1.2096774193548387
244,6,1.2096774193548387
532,6,1.2096774193548387
2002,5,1.0080645161290323
416,5,1.0080645161290323
217,5,1.0080645161290323
257,5,1.0080645161290323
366,5,1.0080645161290323
412,5,1.0080645161290323
282,4,0.8064516129032258
271,4,0.8064516129032258
354,4,0.8064516129032258
419,4,0.8064516129032258
471,4,0.8064516129032258
241,4,0.8064516129032258
399,4,0.8064516129032258
420,4,0.8064516129032258
274,4,0.8064516129032258
392,4,0.8064516129032258
395,3,0.6048387096774194
443,3,0.6048387096774194
270,3,0.6048387096774194
232,2,0.4032258064516129
224,2,0.4032258064516129
242,2,0.4032258064516129
229,2,0.4032258064516129
497,2,0.4032258064516129
421,2,0.4032258064516129
259,2,0.4032258064516129
314,2,0.4032258064516129
481,2,0.4032258064516129
243,2,0.4032258064516129
261,2,0.4032258064516129
418,2,0.4032258064516129
398,2,0.4032258064516129
361,1,0.20161290322580644
151,1,0.20161290322580644
442,1,0.20161290322580644
310,1,0.20161290322580644
401,1,0.20161290322580644
407,1,0.20161290322580644
275,1,0.20161290322580644
345,1,0.20161290322580644
382,1,0.20161290322580644
317,1,0.20161290322580644
160,1,0.20161290322580644
408,1,0.20161290322580644
427,1,0.20161290322580644
295,1,0.20161290322580644
531,1,0.20161290322580644
2009,1,0.20161290322580644
265,1,0.20161290322580644
312,1,0.20161290322580644
430,1,0.20161290322580644
251,1,0.20161290322580644
387,1,0.20161290322580644
343,1,0.20161290322580644
245,1,0.20161290322580644
473,1,0.20161290322580644
321,1,0.20161290322580644
414,1,0.20161290322580644
278,1,0.20161290322580644
389,1,0.20161290322580644
331,1,0.20161290322580644
326,1,0.20161290322580644
483,1,0.20161290322580644
