endstation,count,percentage
296,52,3.6414565826330536
340,49,3.431372549019608
361,36,2.5210084033613445
315,33,2.3109243697478994
307,30,2.100840336134454
263,30,2.100840336134454
291,30,2.100840336134454
351,29,2.030812324929972
350,29,2.030812324929972
337,28,1.9607843137254901
311,28,1.9607843137254901
150,27,1.8907563025210083
308,25,1.7507002801120448
265,22,1.5406162464985995
401,21,1.4705882352941175
476,21,1.4705882352941175
295,21,1.4705882352941175
2009,21,1.4705882352941175
408,20,1.400560224089636
386,20,1.400560224089636
412,20,1.400560224089636
268,18,1.2605042016806722
330,18,1.2605042016806722
3002,17,1.1904761904761905
250,17,1.1904761904761905
531,17,1.1904761904761905
342,16,1.1204481792717087
312,16,1.1204481792717087
224,15,1.050420168067227
2004,15,1.050420168067227
195,15,1.050420168067227
519,15,1.050420168067227
507,15,1.050420168067227
415,15,1.050420168067227
410,14,0.9803921568627451
502,14,0.9803921568627451
301,14,0.9803921568627451
316,13,0.9103641456582634
332,13,0.9103641456582634
128,13,0.9103641456582634
400,12,0.8403361344537815
151,12,0.8403361344537815
259,12,0.8403361344537815
417,12,0.8403361344537815
251,12,0.8403361344537815
302,11,0.7703081232492998
355,11,0.7703081232492998
388,11,0.7703081232492998
536,10,0.700280112044818
347,10,0.700280112044818
331,10,0.700280112044818
501,10,0.700280112044818
2010,10,0.700280112044818
349,9,0.6302521008403361
306,9,0.6302521008403361
82,8,0.5602240896358543
435,8,0.5602240896358543
433,8,0.5602240896358543
252,8,0.5602240896358543
264,8,0.5602240896358543
174,7,0.49019607843137253
2012,7,0.49019607843137253
360,7,0.49019607843137253
2003,7,0.49019607843137253
304,6,0.42016806722689076
481,6,0.42016806722689076
279,6,0.42016806722689076
284,6,0.42016806722689076
356,6,0.42016806722689076
387,6,0.42016806722689076
445,6,0.42016806722689076
236,5,0.350140056022409
438,5,0.350140056022409
497,5,0.350140056022409
285,5,0.350140056022409
377,5,0.350140056022409
363,5,0.350140056022409
327,5,0.350140056022409
532,5,0.350140056022409
300,5,0.350140056022409
473,5,0.350140056022409
442,5,0.350140056022409
257,5,0.350140056022409
310,4,0.2801120448179272
161,4,0.2801120448179272
319,4,0.2801120448179272
432,4,0.2801120448179272
403,4,0.2801120448179272
168,4,0.2801120448179272
382,4,0.2801120448179272
2008,4,0.2801120448179272
545,4,0.2801120448179272
147,4,0.2801120448179272
293,4,0.2801120448179272
430,4,0.2801120448179272
528,4,0.2801120448179272
428,3,0.21008403361344538
229,3,0.21008403361344538
376,3,0.21008403361344538
466,3,0.21008403361344538
539,3,0.21008403361344538
537,3,0.21008403361344538
266,3,0.21008403361344538
248,3,0.21008403361344538
146,3,0.21008403361344538
498,3,0.21008403361344538
375,3,0.21008403361344538
483,3,0.21008403361344538
241,3,0.21008403361344538
358,3,0.21008403361344538
517,3,0.21008403361344538
368,3,0.21008403361344538
439,3,0.21008403361344538
383,3,0.21008403361344538
317,3,0.21008403361344538
398,3,0.21008403361344538
325,3,0.21008403361344538
276,3,0.21008403361344538
503,2,0.1400560224089636
2017,2,0.1400560224089636
152,2,0.1400560224089636
394,2,0.1400560224089636
2022,2,0.1400560224089636
345,2,0.1400560224089636
274,2,0.1400560224089636
393,2,0.1400560224089636
379,2,0.1400560224089636
458,2,0.1400560224089636
2000,2,0.1400560224089636
237,2,0.1400560224089636
329,2,0.1400560224089636
455,2,0.1400560224089636
324,2,0.1400560224089636
396,2,0.1400560224089636
505,2,0.1400560224089636
223,2,0.1400560224089636
83,2,0.1400560224089636
514,2,0.1400560224089636
493,2,0.1400560224089636
267,2,0.1400560224089636
479,2,0.1400560224089636
461,1,0.0700280112044818
385,1,0.0700280112044818
341,1,0.0700280112044818
260,1,0.0700280112044818
534,1,0.0700280112044818
297,1,0.0700280112044818
144,1,0.0700280112044818
249,1,0.0700280112044818
533,1,0.0700280112044818
516,1,0.0700280112044818
446,1,0.0700280112044818
460,1,0.0700280112044818
328,1,0.0700280112044818
309,1,0.0700280112044818
491,1,0.0700280112044818
167,1,0.0700280112044818
426,1,0.0700280112044818
2006,1,0.0700280112044818
414,1,0.0700280112044818
441,1,0.0700280112044818
127,1,0.0700280112044818
523,1,0.0700280112044818
281,1,0.0700280112044818
116,1,0.0700280112044818
418,1,0.0700280112044818
447,1,0.0700280112044818
471,1,0.0700280112044818
305,1,0.0700280112044818
511,1,0.0700280112044818
2002,1,0.0700280112044818
453,1,0.0700280112044818
402,1,0.0700280112044818
422,1,0.0700280112044818
357,1,0.0700280112044818
153,1,0.0700280112044818
336,1,0.0700280112044818
427,1,0.0700280112044818
314,1,0.0700280112044818
521,1,0.0700280112044818
406,1,0.0700280112044818
238,1,0.0700280112044818
290,1,0.0700280112044818
467,1,0.0700280112044818
450,1,0.0700280112044818
320,1,0.0700280112044818
392,1,0.0700280112044818
496,1,0.0700280112044818
487,1,0.0700280112044818
443,1,0.0700280112044818
404,1,0.0700280112044818
380,1,0.0700280112044818
