endstation,count,percentage
435,124,3.145611364789447
293,115,2.917300862506342
284,111,2.8158295281582952
382,100,2.536783358701167
383,98,2.486047691527143
116,73,1.8518518518518516
358,69,1.750380517503805
294,60,1.5220700152207
470,59,1.4967021816336885
404,58,1.4713343480466767
483,54,1.36986301369863
496,53,1.3444951801116183
128,49,1.2430238457635716
280,49,1.2430238457635716
405,47,1.1922881785895485
236,45,1.141552511415525
285,42,1.06544901065449
432,42,1.06544901065449
127,42,1.06544901065449
521,41,1.0400811770674783
168,41,1.0400811770674783
327,40,1.0147133434804667
247,40,1.0147133434804667
151,40,1.0147133434804667
466,39,0.989345509893455
329,38,0.9639776763064434
453,37,0.9386098427194317
335,37,0.9386098427194317
347,37,0.9386098427194317
368,37,0.9386098427194317
438,36,0.91324200913242
375,34,0.8625063419583967
426,33,0.837138508371385
345,32,0.8117706747843734
229,32,0.8117706747843734
439,30,0.76103500761035
445,30,0.76103500761035
346,30,0.76103500761035
499,30,0.76103500761035
251,30,0.76103500761035
403,29,0.7356671740233384
161,29,0.7356671740233384
252,28,0.7102993404363267
462,28,0.7102993404363267
336,28,0.7102993404363267
265,26,0.6595636732623034
402,25,0.6341958396752917
380,25,0.6341958396752917
250,24,0.60882800608828
497,24,0.60882800608828
509,24,0.60882800608828
505,24,0.60882800608828
523,24,0.60882800608828
326,24,0.60882800608828
212,23,0.5834601725012684
494,22,0.5580923389142567
238,22,0.5580923389142567
153,22,0.5580923389142567
303,22,0.5580923389142567
459,22,0.5580923389142567
458,21,0.532724505327245
482,21,0.532724505327245
484,21,0.532724505327245
237,20,0.5073566717402334
444,20,0.5073566717402334
540,19,0.4819888381532217
534,19,0.4819888381532217
79,19,0.4819888381532217
312,19,0.4819888381532217
3002,19,0.4819888381532217
514,19,0.4819888381532217
491,19,0.4819888381532217
410,19,0.4819888381532217
147,19,0.4819888381532217
507,18,0.45662100456621
546,18,0.45662100456621
357,17,0.43125317097919835
388,17,0.43125317097919835
446,17,0.43125317097919835
428,17,0.43125317097919835
363,16,0.4058853373921867
401,16,0.4058853373921867
486,16,0.4058853373921867
297,16,0.4058853373921867
317,15,0.380517503805175
512,15,0.380517503805175
433,15,0.380517503805175
520,15,0.380517503805175
348,15,0.380517503805175
394,15,0.380517503805175
489,14,0.35514967021816335
223,14,0.35514967021816335
463,14,0.35514967021816335
263,14,0.35514967021816335
490,13,0.3297818366311517
434,13,0.3297818366311517
328,13,0.3297818366311517
2010,13,0.3297818366311517
319,12,0.30441400304414
369,12,0.30441400304414
479,12,0.30441400304414
448,12,0.30441400304414
485,12,0.30441400304414
508,12,0.30441400304414
504,12,0.30441400304414
423,11,0.27904616945712835
387,11,0.27904616945712835
475,11,0.27904616945712835
531,11,0.27904616945712835
473,11,0.27904616945712835
442,11,0.27904616945712835
2021,10,0.2536783358701167
476,10,0.2536783358701167
300,10,0.2536783358701167
301,10,0.2536783358701167
545,10,0.2536783358701167
528,10,0.2536783358701167
152,9,0.228310502283105
530,9,0.228310502283105
334,9,0.228310502283105
311,9,0.228310502283105
498,9,0.228310502283105
281,9,0.228310502283105
2004,9,0.228310502283105
477,9,0.228310502283105
174,8,0.20294266869609334
377,8,0.20294266869609334
474,8,0.20294266869609334
411,8,0.20294266869609334
167,8,0.20294266869609334
320,8,0.20294266869609334
503,8,0.20294266869609334
455,8,0.20294266869609334
465,8,0.20294266869609334
2006,8,0.20294266869609334
529,8,0.20294266869609334
306,8,0.20294266869609334
268,8,0.20294266869609334
472,7,0.17757483510908167
72,7,0.17757483510908167
457,7,0.17757483510908167
276,7,0.17757483510908167
461,7,0.17757483510908167
2003,7,0.17757483510908167
257,7,0.17757483510908167
309,7,0.17757483510908167
519,7,0.17757483510908167
450,7,0.17757483510908167
2023,7,0.17757483510908167
195,7,0.17757483510908167
511,7,0.17757483510908167
361,6,0.15220700152207
355,6,0.15220700152207
325,6,0.15220700152207
536,6,0.15220700152207
493,6,0.15220700152207
349,6,0.15220700152207
150,6,0.15220700152207
495,6,0.15220700152207
478,5,0.12683916793505834
264,5,0.12683916793505834
441,5,0.12683916793505834
515,5,0.12683916793505834
267,5,0.12683916793505834
518,5,0.12683916793505834
290,5,0.12683916793505834
249,5,0.12683916793505834
447,5,0.12683916793505834
225,5,0.12683916793505834
537,5,0.12683916793505834
362,5,0.12683916793505834
160,5,0.12683916793505834
533,5,0.12683916793505834
412,4,0.10147133434804667
337,4,0.10147133434804667
146,4,0.10147133434804667
350,4,0.10147133434804667
393,4,0.10147133434804667
351,4,0.10147133434804667
456,4,0.10147133434804667
2008,4,0.10147133434804667
295,4,0.10147133434804667
386,4,0.10147133434804667
510,4,0.10147133434804667
517,4,0.10147133434804667
305,3,0.076103500761035
304,3,0.076103500761035
525,3,0.076103500761035
310,3,0.076103500761035
245,3,0.076103500761035
260,3,0.076103500761035
367,3,0.076103500761035
359,3,0.076103500761035
471,3,0.076103500761035
532,3,0.076103500761035
488,3,0.076103500761035
526,3,0.076103500761035
308,3,0.076103500761035
137,3,0.076103500761035
389,3,0.076103500761035
302,3,0.076103500761035
266,3,0.076103500761035
539,2,0.050735667174023336
271,2,0.050735667174023336
500,2,0.050735667174023336
480,2,0.050735667174023336
296,2,0.050735667174023336
376,2,0.050735667174023336
307,2,0.050735667174023336
259,2,0.050735667174023336
449,2,0.050735667174023336
356,2,0.050735667174023336
342,2,0.050735667174023336
516,2,0.050735667174023336
487,2,0.050735667174023336
258,2,0.050735667174023336
464,2,0.050735667174023336
315,2,0.050735667174023336
415,2,0.050735667174023336
379,2,0.050735667174023336
469,2,0.050735667174023336
430,2,0.050735667174023336
522,2,0.050735667174023336
460,2,0.050735667174023336
352,2,0.050735667174023336
248,1,0.025367833587011668
291,1,0.025367833587011668
331,1,0.025367833587011668
232,1,0.025367833587011668
298,1,0.025367833587011668
2002,1,0.025367833587011668
224,1,0.025367833587011668
443,1,0.025367833587011668
217,1,0.025367833587011668
2012,1,0.025367833587011668
339,1,0.025367833587011668
422,1,0.025367833587011668
360,1,0.025367833587011668
83,1,0.025367833587011668
274,1,0.025367833587011668
261,1,0.025367833587011668
502,1,0.025367833587011668
467,1,0.025367833587011668
385,1,0.025367833587011668
2000,1,0.025367833587011668
318,1,0.025367833587011668
173,1,0.025367833587011668
2009,1,0.025367833587011668
157,1,0.025367833587011668
278,1,0.025367833587011668
390,1,0.025367833587011668
454,1,0.025367833587011668
492,1,0.025367833587011668
501,1,0.025367833587011668
164,1,0.025367833587011668
323,1,0.025367833587011668
241,1,0.025367833587011668
228,1,0.025367833587011668
