endstation,count,percentage
417,60,2.626970227670753
319,60,2.626970227670753
195,59,2.583187390542907
264,53,2.3204903677758315
147,49,2.1453590192644483
3002,45,1.9702276707530646
151,45,1.9702276707530646
415,45,1.9702276707530646
260,39,1.7075306479859893
308,39,1.7075306479859893
387,38,1.6637478108581436
259,34,1.4886164623467601
304,30,1.3134851138353765
327,29,1.2697022767075306
316,29,1.2697022767075306
309,28,1.2259194395796849
329,24,1.0507880910683012
386,23,1.0070052539404553
360,21,0.9194395796847635
361,21,0.9194395796847635
351,20,0.8756567425569177
276,20,0.8756567425569177
306,19,0.8318739054290718
293,18,0.7880910683012259
315,18,0.7880910683012259
263,18,0.7880910683012259
279,18,0.7880910683012259
355,18,0.7880910683012259
376,18,0.7880910683012259
340,17,0.7443082311733801
401,17,0.7443082311733801
345,17,0.7443082311733801
502,17,0.7443082311733801
534,16,0.7005253940455342
363,16,0.7005253940455342
2010,16,0.7005253940455342
2009,16,0.7005253940455342
261,16,0.7005253940455342
514,15,0.6567425569176882
445,15,0.6567425569176882
330,15,0.6567425569176882
331,15,0.6567425569176882
307,14,0.6129597197898424
426,14,0.6129597197898424
296,14,0.6129597197898424
348,14,0.6129597197898424
359,14,0.6129597197898424
161,14,0.6129597197898424
291,14,0.6129597197898424
511,14,0.6129597197898424
295,13,0.5691768826619965
377,13,0.5691768826619965
268,13,0.5691768826619965
347,13,0.5691768826619965
224,13,0.5691768826619965
504,13,0.5691768826619965
250,13,0.5691768826619965
410,13,0.5691768826619965
146,12,0.5253940455341506
251,12,0.5253940455341506
440,12,0.5253940455341506
405,12,0.5253940455341506
478,12,0.5253940455341506
356,11,0.4816112084063047
312,11,0.4816112084063047
487,11,0.4816112084063047
321,11,0.4816112084063047
218,10,0.43782837127845886
252,10,0.43782837127845886
2008,10,0.43782837127845886
320,10,0.43782837127845886
495,10,0.43782837127845886
300,10,0.43782837127845886
459,10,0.43782837127845886
311,10,0.43782837127845886
150,10,0.43782837127845886
232,10,0.43782837127845886
328,10,0.43782837127845886
337,10,0.43782837127845886
82,10,0.43782837127845886
466,10,0.43782837127845886
501,10,0.43782837127845886
249,10,0.43782837127845886
332,9,0.39404553415061294
530,9,0.39404553415061294
461,9,0.39404553415061294
326,9,0.39404553415061294
528,9,0.39404553415061294
382,9,0.39404553415061294
428,9,0.39404553415061294
497,9,0.39404553415061294
83,9,0.39404553415061294
284,8,0.3502626970227671
536,8,0.3502626970227671
540,8,0.3502626970227671
408,8,0.3502626970227671
358,8,0.3502626970227671
237,8,0.3502626970227671
392,8,0.3502626970227671
341,8,0.3502626970227671
446,8,0.3502626970227671
432,8,0.3502626970227671
301,8,0.3502626970227671
350,7,0.3064798598949212
79,7,0.3064798598949212
402,7,0.3064798598949212
477,7,0.3064798598949212
458,7,0.3064798598949212
438,7,0.3064798598949212
545,7,0.3064798598949212
285,6,0.2626970227670753
152,6,0.2626970227670753
519,6,0.2626970227670753
483,6,0.2626970227670753
303,6,0.2626970227670753
375,6,0.2626970227670753
531,6,0.2626970227670753
2003,6,0.2626970227670753
433,6,0.2626970227670753
127,6,0.2626970227670753
349,6,0.2626970227670753
302,6,0.2626970227670753
236,6,0.2626970227670753
383,6,0.2626970227670753
314,6,0.2626970227670753
491,5,0.21891418563922943
346,5,0.21891418563922943
225,5,0.21891418563922943
518,5,0.21891418563922943
369,5,0.21891418563922943
310,5,0.21891418563922943
323,5,0.21891418563922943
229,5,0.21891418563922943
2000,5,0.21891418563922943
486,5,0.21891418563922943
522,5,0.21891418563922943
499,5,0.21891418563922943
412,5,0.21891418563922943
257,5,0.21891418563922943
462,5,0.21891418563922943
380,5,0.21891418563922943
325,5,0.21891418563922943
2002,5,0.21891418563922943
265,5,0.21891418563922943
217,5,0.21891418563922943
422,5,0.21891418563922943
128,5,0.21891418563922943
448,4,0.17513134851138354
280,4,0.17513134851138354
467,4,0.17513134851138354
471,4,0.17513134851138354
539,4,0.17513134851138354
427,4,0.17513134851138354
290,4,0.17513134851138354
164,4,0.17513134851138354
529,4,0.17513134851138354
465,4,0.17513134851138354
248,4,0.17513134851138354
317,4,0.17513134851138354
508,4,0.17513134851138354
391,4,0.17513134851138354
472,4,0.17513134851138354
262,3,0.13134851138353765
2022,3,0.13134851138353765
385,3,0.13134851138353765
404,3,0.13134851138353765
174,3,0.13134851138353765
2004,3,0.13134851138353765
414,3,0.13134851138353765
546,3,0.13134851138353765
435,3,0.13134851138353765
247,3,0.13134851138353765
367,3,0.13134851138353765
473,3,0.13134851138353765
394,3,0.13134851138353765
294,3,0.13134851138353765
517,3,0.13134851138353765
297,3,0.13134851138353765
439,3,0.13134851138353765
521,3,0.13134851138353765
400,3,0.13134851138353765
507,3,0.13134851138353765
116,3,0.13134851138353765
72,3,0.13134851138353765
453,3,0.13134851138353765
368,3,0.13134851138353765
212,3,0.13134851138353765
505,2,0.08756567425569177
418,2,0.08756567425569177
482,2,0.08756567425569177
335,2,0.08756567425569177
537,2,0.08756567425569177
160,2,0.08756567425569177
342,2,0.08756567425569177
223,2,0.08756567425569177
423,2,0.08756567425569177
419,2,0.08756567425569177
393,2,0.08756567425569177
336,2,0.08756567425569177
238,2,0.08756567425569177
456,2,0.08756567425569177
509,2,0.08756567425569177
