endstation,count,percentage
497,115,3.039112050739958
474,92,2.431289640591966
402,84,2.2198731501057085
519,74,1.9556025369978858
444,72,1.9027484143763214
496,68,1.7970401691331923
521,61,1.6120507399577166
477,58,1.53276955602537
435,56,1.4799154334038054
379,55,1.4534883720930232
465,53,1.4006342494714588
466,50,1.3213530655391121
168,49,1.2949260042283297
472,47,1.2420718816067653
528,46,1.215644820295983
382,45,1.1892177589852009
501,43,1.1363636363636365
523,42,1.1099365750528543
489,40,1.0570824524312896
517,40,1.0570824524312896
510,38,1.004228329809725
507,38,1.004228329809725
536,37,0.9778012684989429
442,36,0.9513742071881607
285,36,0.9513742071881607
462,36,0.9513742071881607
476,34,0.8985200845665962
446,34,0.8985200845665962
293,33,0.872093023255814
509,32,0.8456659619450317
512,31,0.8192389006342495
345,31,0.8192389006342495
540,31,0.8192389006342495
2012,31,0.8192389006342495
461,30,0.7928118393234672
537,29,0.766384778012685
294,28,0.7399577167019027
116,28,0.7399577167019027
488,28,0.7399577167019027
475,27,0.7135306553911205
493,27,0.7135306553911205
484,27,0.7135306553911205
498,26,0.6871035940803383
237,24,0.6342494714587738
458,24,0.6342494714587738
252,23,0.6078224101479915
499,23,0.6078224101479915
325,22,0.5813953488372093
546,22,0.5813953488372093
505,22,0.5813953488372093
492,22,0.5813953488372093
2003,21,0.5549682875264271
284,21,0.5549682875264271
485,21,0.5549682875264271
456,21,0.5549682875264271
482,21,0.5549682875264271
281,20,0.5285412262156448
486,20,0.5285412262156448
504,20,0.5285412262156448
440,20,0.5285412262156448
359,20,0.5285412262156448
490,19,0.5021141649048625
280,19,0.5021141649048625
228,19,0.5021141649048625
518,19,0.5021141649048625
463,19,0.5021141649048625
250,19,0.5021141649048625
334,19,0.5021141649048625
453,18,0.47568710359408034
368,18,0.47568710359408034
450,18,0.47568710359408034
362,18,0.47568710359408034
297,18,0.47568710359408034
236,18,0.47568710359408034
459,17,0.4492600422832981
533,17,0.4492600422832981
128,17,0.4492600422832981
303,17,0.4492600422832981
383,17,0.4492600422832981
305,17,0.4492600422832981
229,16,0.42283298097251587
487,16,0.42283298097251587
491,16,0.42283298097251587
153,16,0.42283298097251587
167,16,0.42283298097251587
494,16,0.42283298097251587
357,15,0.3964059196617336
503,15,0.3964059196617336
318,15,0.3964059196617336
445,15,0.3964059196617336
514,15,0.3964059196617336
336,15,0.3964059196617336
147,14,0.36997885835095135
151,14,0.36997885835095135
267,14,0.36997885835095135
380,14,0.36997885835095135
388,14,0.36997885835095135
545,14,0.36997885835095135
295,14,0.36997885835095135
161,14,0.36997885835095135
127,14,0.36997885835095135
361,13,0.34355179704016914
439,13,0.34355179704016914
434,13,0.34355179704016914
346,13,0.34355179704016914
335,13,0.34355179704016914
478,13,0.34355179704016914
529,13,0.34355179704016914
257,13,0.34355179704016914
520,13,0.34355179704016914
515,12,0.3171247357293869
404,12,0.3171247357293869
223,12,0.3171247357293869
483,12,0.3171247357293869
469,12,0.3171247357293869
410,12,0.3171247357293869
441,11,0.29069767441860467
290,11,0.29069767441860467
405,11,0.29069767441860467
531,11,0.29069767441860467
327,11,0.29069767441860467
350,11,0.29069767441860467
511,11,0.29069767441860467
428,10,0.2642706131078224
173,10,0.2642706131078224
2004,10,0.2642706131078224
348,10,0.2642706131078224
326,10,0.2642706131078224
393,10,0.2642706131078224
164,10,0.2642706131078224
530,9,0.23784355179704017
495,9,0.23784355179704017
352,9,0.23784355179704017
433,9,0.23784355179704017
329,9,0.23784355179704017
137,9,0.23784355179704017
401,8,0.21141649048625794
426,8,0.21141649048625794
2021,8,0.21141649048625794
358,8,0.21141649048625794
394,8,0.21141649048625794
508,8,0.21141649048625794
448,8,0.21141649048625794
438,8,0.21141649048625794
251,7,0.18498942917547567
468,7,0.18498942917547567
160,7,0.18498942917547567
470,7,0.18498942917547567
360,7,0.18498942917547567
377,7,0.18498942917547567
367,7,0.18498942917547567
2010,7,0.18498942917547567
331,7,0.18498942917547567
432,7,0.18498942917547567
411,7,0.18498942917547567
386,7,0.18498942917547567
369,7,0.18498942917547567
375,7,0.18498942917547567
387,6,0.15856236786469344
479,6,0.15856236786469344
225,6,0.15856236786469344
457,6,0.15856236786469344
265,6,0.15856236786469344
522,6,0.15856236786469344
316,6,0.15856236786469344
263,6,0.15856236786469344
500,5,0.1321353065539112
2022,5,0.1321353065539112
400,5,0.1321353065539112
2006,5,0.1321353065539112
312,5,0.1321353065539112
415,5,0.1321353065539112
385,5,0.1321353065539112
330,5,0.1321353065539112
79,5,0.1321353065539112
455,5,0.1321353065539112
422,5,0.1321353065539112
2008,4,0.10570824524312897
174,4,0.10570824524312897
238,4,0.10570824524312897
349,4,0.10570824524312897
525,4,0.10570824524312897
317,4,0.10570824524312897
2023,4,0.10570824524312897
247,4,0.10570824524312897
356,4,0.10570824524312897
513,4,0.10570824524312897
403,4,0.10570824524312897
355,4,0.10570824524312897
516,4,0.10570824524312897
319,3,0.07928118393234672
526,3,0.07928118393234672
447,3,0.07928118393234672
480,3,0.07928118393234672
268,3,0.07928118393234672
328,3,0.07928118393234672
454,3,0.07928118393234672
195,3,0.07928118393234672
72,3,0.07928118393234672
308,3,0.07928118393234672
464,3,0.07928118393234672
347,3,0.07928118393234672
311,3,0.07928118393234672
212,3,0.07928118393234672
320,3,0.07928118393234672
532,3,0.07928118393234672
146,3,0.07928118393234672
449,3,0.07928118393234672
310,3,0.07928118393234672
304,2,0.052854122621564484
302,2,0.052854122621564484
307,2,0.052854122621564484
306,2,0.052854122621564484
339,2,0.052854122621564484
409,2,0.052854122621564484
296,2,0.052854122621564484
423,2,0.052854122621564484
3002,2,0.052854122621564484
157,2,0.052854122621564484
502,2,0.052854122621564484
300,2,0.052854122621564484
337,2,0.052854122621564484
152,2,0.052854122621564484
276,2,0.052854122621564484
264,2,0.052854122621564484
341,2,0.052854122621564484
232,1,0.026427061310782242
427,1,0.026427061310782242
2009,1,0.026427061310782242
83,1,0.026427061310782242
266,1,0.026427061310782242
259,1,0.026427061310782242
481,1,0.026427061310782242
249,1,0.026427061310782242
309,1,0.026427061310782242
408,1,0.026427061310782242
301,1,0.026427061310782242
412,1,0.026427061310782242
534,1,0.026427061310782242
539,1,0.026427061310782242
274,1,0.026427061310782242
