endstation,count,percentage
143,66,6.41399416909621
157,52,5.053449951409135
406,50,4.8590864917395535
314,47,4.56754130223518
217,42,4.081632653061225
467,41,3.9844509232264333
233,37,3.5957240038872693
398,37,3.5957240038872693
2000,27,2.623906705539359
414,27,2.623906705539359
395,27,2.623906705539359
319,25,2.4295432458697768
323,24,2.3323615160349855
83,22,2.1379980563654035
407,21,2.0408163265306123
310,17,1.6520894071914478
387,16,1.5549076773566568
271,16,1.5549076773566568
274,15,1.4577259475218658
321,14,1.3605442176870748
391,13,1.2633624878522838
151,13,1.2633624878522838
216,13,1.2633624878522838
353,12,1.1661807580174928
241,9,0.8746355685131195
420,8,0.7774538386783284
250,8,0.7774538386783284
324,7,0.6802721088435374
293,7,0.6802721088435374
390,7,0.6802721088435374
416,7,0.6802721088435374
218,7,0.6802721088435374
397,7,0.6802721088435374
261,6,0.5830903790087464
531,6,0.5830903790087464
361,6,0.5830903790087464
430,6,0.5830903790087464
2010,6,0.5830903790087464
282,6,0.5830903790087464
330,6,0.5830903790087464
360,5,0.4859086491739553
384,5,0.4859086491739553
258,5,0.4859086491739553
298,5,0.4859086491739553
344,5,0.4859086491739553
417,5,0.4859086491739553
2002,5,0.4859086491739553
418,5,0.4859086491739553
120,5,0.4859086491739553
412,4,0.3887269193391642
473,4,0.3887269193391642
306,4,0.3887269193391642
251,4,0.3887269193391642
278,4,0.3887269193391642
232,4,0.3887269193391642
244,4,0.3887269193391642
224,4,0.3887269193391642
396,4,0.3887269193391642
239,4,0.3887269193391642
304,4,0.3887269193391642
438,4,0.3887269193391642
375,4,0.3887269193391642
354,3,0.2915451895043732
537,3,0.2915451895043732
257,3,0.2915451895043732
460,3,0.2915451895043732
365,3,0.2915451895043732
195,3,0.2915451895043732
303,3,0.2915451895043732
275,3,0.2915451895043732
347,3,0.2915451895043732
426,3,0.2915451895043732
376,3,0.2915451895043732
435,3,0.2915451895043732
168,3,0.2915451895043732
399,3,0.2915451895043732
481,3,0.2915451895043732
147,3,0.2915451895043732
364,3,0.2915451895043732
144,3,0.2915451895043732
3002,3,0.2915451895043732
494,2,0.1943634596695821
268,2,0.1943634596695821
245,2,0.1943634596695821
262,2,0.1943634596695821
459,2,0.1943634596695821
539,2,0.1943634596695821
242,2,0.1943634596695821
358,2,0.1943634596695821
392,2,0.1943634596695821
415,2,0.1943634596695821
243,2,0.1943634596695821
348,2,0.1943634596695821
150,2,0.1943634596695821
366,2,0.1943634596695821
265,2,0.1943634596695821
119,2,0.1943634596695821
146,2,0.1943634596695821
501,2,0.1943634596695821
329,2,0.1943634596695821
386,2,0.1943634596695821
2008,2,0.1943634596695821
270,2,0.1943634596695821
409,2,0.1943634596695821
152,2,0.1943634596695821
436,2,0.1943634596695821
263,2,0.1943634596695821
403,2,0.1943634596695821
229,2,0.1943634596695821
289,1,0.09718172983479105
285,1,0.09718172983479105
540,1,0.09718172983479105
445,1,0.09718172983479105
453,1,0.09718172983479105
276,1,0.09718172983479105
437,1,0.09718172983479105
487,1,0.09718172983479105
402,1,0.09718172983479105
313,1,0.09718172983479105
410,1,0.09718172983479105
401,1,0.09718172983479105
377,1,0.09718172983479105
309,1,0.09718172983479105
325,1,0.09718172983479105
433,1,0.09718172983479105
351,1,0.09718172983479105
496,1,0.09718172983479105
161,1,0.09718172983479105
471,1,0.09718172983479105
311,1,0.09718172983479105
279,1,0.09718172983479105
296,1,0.09718172983479105
518,1,0.09718172983479105
116,1,0.09718172983479105
326,1,0.09718172983479105
454,1,0.09718172983479105
533,1,0.09718172983479105
497,1,0.09718172983479105
264,1,0.09718172983479105
127,1,0.09718172983479105
419,1,0.09718172983479105
458,1,0.09718172983479105
345,1,0.09718172983479105
441,1,0.09718172983479105
373,1,0.09718172983479105
