endstation,count,percentage
458,332,2.889720602315258
450,196,1.7059796326921401
434,192,1.671163721820872
489,188,1.6363478109496037
510,186,1.6189398555139698
463,171,1.4883801897467142
521,168,1.4622682565932632
173,166,1.444860301157629
459,156,1.3578205239794587
499,153,1.3317085908260073
509,151,1.3143006353903732
359,151,1.3143006353903732
116,151,1.3143006353903732
491,147,1.2794847245191052
347,144,1.253372791365654
305,144,1.253372791365654
462,142,1.23596483593002
477,137,1.1924449473409349
318,136,1.1837409696231176
447,128,1.1141091478805816
352,128,1.1141091478805816
444,126,1.0967011924449475
497,124,1.0792932370093133
281,124,1.0792932370093133
523,123,1.0705892592914963
457,121,1.0531813038558622
493,119,1.035773348420228
469,116,1.0096614152667769
500,116,1.0096614152667769
468,116,1.0096614152667769
2021,111,0.9661415266776918
388,111,0.9661415266776918
519,110,0.9574375489598747
435,102,0.8878057272173383
465,98,0.8529898163460701
515,97,0.8442858386282531
478,96,0.835581860910436
522,96,0.835581860910436
153,92,0.800765950039168
327,86,0.7485420837322656
520,84,0.7311341282966316
546,83,0.7224301505788145
168,82,0.7137261728609975
426,79,0.6876142397075463
508,79,0.6876142397075463
212,79,0.6876142397075463
402,78,0.6789102619897294
540,77,0.6702062842719123
479,75,0.6527983288362782
475,74,0.6440943511184611
228,74,0.6440943511184611
484,74,0.6440943511184611
530,74,0.6440943511184611
488,72,0.626686395682827
472,71,0.61798241796501
536,71,0.61798241796501
453,70,0.6092784402471929
137,67,0.5831665070937418
514,66,0.5744625293759248
513,66,0.5744625293759248
293,66,0.5744625293759248
512,65,0.5657585516581078
3002,65,0.5657585516581078
358,64,0.5570545739402908
496,64,0.5570545739402908
528,63,0.5483505962224737
446,62,0.5396466185046567
284,59,0.5135346853512055
448,59,0.5135346853512055
304,59,0.5135346853512055
495,58,0.5048307076333884
368,57,0.49612672991557144
2012,56,0.4874227521977544
404,55,0.4787187744799373
405,54,0.47001479676212027
367,53,0.4613108190443032
440,52,0.4526068413264862
470,51,0.44390286360866915
517,50,0.4351988858908521
480,50,0.4351988858908521
456,50,0.4351988858908521
442,50,0.4351988858908521
382,49,0.42649490817303504
486,48,0.417790930455218
72,48,0.417790930455218
494,48,0.417790930455218
346,47,0.4090869527374009
329,46,0.400382975019584
482,46,0.400382975019584
455,45,0.3916789973017669
294,45,0.3916789973017669
303,43,0.3742710418661328
449,43,0.3742710418661328
474,43,0.3742710418661328
529,42,0.3655670641483158
127,41,0.35686308643049874
533,41,0.35686308643049874
466,41,0.35686308643049874
545,40,0.3481591087126817
195,40,0.3481591087126817
223,40,0.3481591087126817
375,39,0.3394551309948647
167,39,0.3394551309948647
417,39,0.3394551309948647
328,38,0.3307511532770476
525,38,0.3307511532770476
485,38,0.3307511532770476
334,38,0.3307511532770476
476,38,0.3307511532770476
319,36,0.3133431978414135
464,36,0.3133431978414135
259,36,0.3133431978414135
2023,35,0.30463922012359645
498,35,0.30463922012359645
147,35,0.30463922012359645
348,34,0.2959352424057794
285,34,0.2959352424057794
290,34,0.2959352424057794
2006,34,0.2959352424057794
363,34,0.2959352424057794
2004,32,0.2785272869701454
427,32,0.2785272869701454
505,31,0.26982330925232834
377,31,0.26982330925232834
280,30,0.2611193315345113
537,30,0.2611193315345113
257,29,0.2524153538166942
503,29,0.2524153538166942
423,29,0.2524153538166942
161,29,0.2524153538166942
511,27,0.23500739838106013
306,27,0.23500739838106013
518,27,0.23500739838106013
380,27,0.23500739838106013
315,27,0.23500739838106013
297,25,0.21759944294542605
441,25,0.21759944294542605
152,25,0.21759944294542605
345,25,0.21759944294542605
337,23,0.200191487509792
335,23,0.200191487509792
238,21,0.1827835320741579
2010,21,0.1827835320741579
362,21,0.1827835320741579
2022,21,0.1827835320741579
237,21,0.1827835320741579
385,21,0.1827835320741579
128,20,0.17407955435634084
236,20,0.17407955435634084
461,20,0.17407955435634084
422,20,0.17407955435634084
504,20,0.17407955435634084
249,20,0.17407955435634084
229,19,0.1653755766385238
487,19,0.1653755766385238
250,19,0.1653755766385238
151,19,0.1653755766385238
383,19,0.1653755766385238
312,18,0.15667159892070676
174,18,0.15667159892070676
247,18,0.15667159892070676
387,18,0.15667159892070676
507,18,0.15667159892070676
160,17,0.1479676212028897
225,16,0.1392636434850727
376,16,0.1392636434850727
357,16,0.1392636434850727
325,16,0.1392636434850727
164,16,0.1392636434850727
330,16,0.1392636434850727
300,15,0.13055966576725564
355,15,0.13055966576725564
490,15,0.13055966576725564
248,15,0.13055966576725564
264,15,0.13055966576725564
279,14,0.1218556880494386
251,13,0.11315171033162155
320,13,0.11315171033162155
309,12,0.1044477326138045
351,12,0.1044477326138045
379,12,0.1044477326138045
516,12,0.1044477326138045
317,11,0.09574375489598747
432,11,0.09574375489598747
439,11,0.09574375489598747
2003,11,0.09574375489598747
2008,10,0.08703977717817042
410,10,0.08703977717817042
483,10,0.08703977717817042
268,10,0.08703977717817042
326,10,0.08703977717817042
369,10,0.08703977717817042
428,10,0.08703977717817042
263,10,0.08703977717817042
438,10,0.08703977717817042
531,9,0.07833579946035338
501,9,0.07833579946035338
534,9,0.07833579946035338
433,8,0.06963182174253635
146,8,0.06963182174253635
350,8,0.06963182174253635
445,8,0.06963182174253635
403,8,0.06963182174253635
526,8,0.06963182174253635
267,8,0.06963182174253635
492,8,0.06963182174253635
276,7,0.0609278440247193
265,7,0.0609278440247193
454,7,0.0609278440247193
252,6,0.05222386630690225
336,6,0.05222386630690225
260,6,0.05222386630690225
2017,5,0.04351988858908521
532,5,0.04351988858908521
316,5,0.04351988858908521
301,4,0.034815910871268174
401,4,0.034815910871268174
79,4,0.034815910871268174
233,4,0.034815910871268174
394,4,0.034815910871268174
224,4,0.034815910871268174
412,4,0.034815910871268174
349,3,0.026111933153451124
473,3,0.026111933153451124
361,3,0.026111933153451124
386,3,0.026111933153451124
360,3,0.026111933153451124
341,3,0.026111933153451124
150,2,0.017407955435634087
471,2,0.017407955435634087
2000,2,0.017407955435634087
392,2,0.017407955435634087
308,2,0.017407955435634087
415,2,0.017407955435634087
430,2,0.017407955435634087
502,1,0.008703977717817044
467,1,0.008703977717817044
419,1,0.008703977717817044
2002,1,0.008703977717817044
266,1,0.008703977717817044
216,1,0.008703977717817044
400,1,0.008703977717817044
460,1,0.008703977717817044
241,1,0.008703977717817044
314,1,0.008703977717817044
271,1,0.008703977717817044
275,1,0.008703977717817044
296,1,0.008703977717817044
2009,1,0.008703977717817044
307,1,0.008703977717817044
310,1,0.008703977717817044
302,1,0.008703977717817044
331,1,0.008703977717817044
414,1,0.008703977717817044
396,1,0.008703977717817044
408,1,0.008703977717817044
311,1,0.008703977717817044
218,1,0.008703977717817044
393,1,0.008703977717817044
395,1,0.008703977717817044
232,1,0.008703977717817044
