endstation,count,percentage
420,93,4.769230769230769
275,70,3.5897435897435894
323,68,3.4871794871794872
310,67,3.4358974358974357
261,64,3.282051282051282
2000,60,3.076923076923077
390,59,3.0256410256410255
366,55,2.8205128205128207
397,51,2.6153846153846154
233,51,2.6153846153846154
258,49,2.5128205128205128
120,47,2.41025641025641
392,46,2.358974358974359
416,44,2.2564102564102564
418,44,2.2564102564102564
270,37,1.8974358974358976
395,37,1.8974358974358976
244,36,1.8461538461538463
399,33,1.6923076923076923
242,33,1.6923076923076923
384,25,1.282051282051282
278,25,1.282051282051282
218,23,1.1794871794871795
274,22,1.1282051282051282
271,21,1.0769230769230769
2005,20,1.0256410256410255
373,19,0.9743589743589745
412,19,0.9743589743589745
241,19,0.9743589743589745
343,18,0.9230769230769231
414,18,0.9230769230769231
217,18,0.9230769230769231
430,17,0.8717948717948718
365,17,0.8717948717948718
143,16,0.8205128205128205
239,16,0.8205128205128205
519,16,0.8205128205128205
539,15,0.7692307692307693
324,15,0.7692307692307693
262,15,0.7692307692307693
2001,15,0.7692307692307693
243,14,0.717948717948718
364,14,0.717948717948718
353,14,0.717948717948718
398,14,0.717948717948718
157,13,0.6666666666666667
387,13,0.6666666666666667
314,12,0.6153846153846154
419,12,0.6153846153846154
245,12,0.6153846153846154
2002,11,0.5641025641025641
289,11,0.5641025641025641
421,10,0.5128205128205128
406,10,0.5128205128205128
313,10,0.5128205128205128
195,9,0.46153846153846156
337,9,0.46153846153846156
144,8,0.41025641025641024
296,8,0.41025641025641024
250,8,0.41025641025641024
284,7,0.358974358974359
436,7,0.358974358974359
354,7,0.358974358974359
265,7,0.358974358974359
83,7,0.358974358974359
293,7,0.358974358974359
386,7,0.358974358974359
437,6,0.3076923076923077
417,6,0.3076923076923077
467,6,0.3076923076923077
396,6,0.3076923076923077
282,6,0.3076923076923077
312,6,0.3076923076923077
216,6,0.3076923076923077
481,5,0.2564102564102564
473,5,0.2564102564102564
407,5,0.2564102564102564
344,5,0.2564102564102564
432,5,0.2564102564102564
431,5,0.2564102564102564
460,5,0.2564102564102564
409,5,0.2564102564102564
389,5,0.2564102564102564
232,5,0.2564102564102564
532,4,0.20512820512820512
443,4,0.20512820512820512
160,4,0.20512820512820512
167,4,0.20512820512820512
304,4,0.20512820512820512
531,4,0.20512820512820512
319,4,0.20512820512820512
151,4,0.20512820512820512
372,4,0.20512820512820512
300,4,0.20512820512820512
224,3,0.15384615384615385
259,3,0.15384615384615385
447,3,0.15384615384615385
472,3,0.15384615384615385
2010,3,0.15384615384615385
315,3,0.15384615384615385
500,3,0.15384615384615385
330,3,0.15384615384615385
426,3,0.15384615384615385
2012,3,0.15384615384615385
168,3,0.15384615384615385
260,2,0.10256410256410256
379,2,0.10256410256410256
229,2,0.10256410256410256
119,2,0.10256410256410256
501,2,0.10256410256410256
517,2,0.10256410256410256
534,2,0.10256410256410256
303,2,0.10256410256410256
309,2,0.10256410256410256
355,2,0.10256410256410256
359,2,0.10256410256410256
2021,2,0.10256410256410256
476,2,0.10256410256410256
471,2,0.10256410256410256
251,2,0.10256410256410256
369,2,0.10256410256410256
536,2,0.10256410256410256
428,2,0.10256410256410256
2004,2,0.10256410256410256
376,2,0.10256410256410256
317,2,0.10256410256410256
2009,2,0.10256410256410256
446,1,0.05128205128205128
2003,1,0.05128205128205128
382,1,0.05128205128205128
321,1,0.05128205128205128
153,1,0.05128205128205128
461,1,0.05128205128205128
540,1,0.05128205128205128
295,1,0.05128205128205128
439,1,0.05128205128205128
497,1,0.05128205128205128
326,1,0.05128205128205128
345,1,0.05128205128205128
528,1,0.05128205128205128
477,1,0.05128205128205128
325,1,0.05128205128205128
2008,1,0.05128205128205128
375,1,0.05128205128205128
410,1,0.05128205128205128
297,1,0.05128205128205128
361,1,0.05128205128205128
521,1,0.05128205128205128
307,1,0.05128205128205128
128,1,0.05128205128205128
507,1,0.05128205128205128
496,1,0.05128205128205128
257,1,0.05128205128205128
509,1,0.05128205128205128
268,1,0.05128205128205128
308,1,0.05128205128205128
252,1,0.05128205128205128
360,1,0.05128205128205128
402,1,0.05128205128205128
212,1,0.05128205128205128
492,1,0.05128205128205128
487,1,0.05128205128205128
147,1,0.05128205128205128
445,1,0.05128205128205128
405,1,0.05128205128205128
383,1,0.05128205128205128
523,1,0.05128205128205128
498,1,0.05128205128205128
301,1,0.05128205128205128
161,1,0.05128205128205128
347,1,0.05128205128205128
483,1,0.05128205128205128
466,1,0.05128205128205128
474,1,0.05128205128205128
