endstation,count,percentage
489,167,4.140838085792215
521,164,4.0664517728737914
458,161,3.992065459955368
388,123,3.049838829655344
523,116,2.876270766179023
494,96,2.3803620133895365
444,72,1.7852715100421523
490,61,1.5125216960079346
459,61,1.5125216960079346
497,60,1.4877262583684603
488,57,1.4133399454500373
512,55,1.3637490701710886
515,55,1.3637490701710886
463,50,1.239771881973717
446,50,1.239771881973717
434,47,1.165385569055294
435,47,1.165385569055294
447,46,1.1405901314158196
466,46,1.1405901314158196
477,46,1.1405901314158196
509,42,1.0414083808579222
540,41,1.0166129432184479
2021,41,1.0166129432184479
450,41,1.0166129432184479
168,38,0.9422266303000248
334,37,0.9174311926605505
405,37,0.9174311926605505
116,37,0.9174311926605505
404,37,0.9174311926605505
448,36,0.8926357550210762
284,35,0.8678403173816018
529,34,0.8430448797421275
499,34,0.8430448797421275
153,32,0.7934540044631788
2012,32,0.7934540044631788
382,31,0.7686585668237045
508,30,0.7438631291842301
402,30,0.7438631291842301
442,30,0.7438631291842301
519,30,0.7438631291842301
358,30,0.7438631291842301
462,29,0.7190676915447558
368,29,0.7190676915447558
482,28,0.6942722539052815
380,28,0.6942722539052815
479,28,0.6942722539052815
505,27,0.6694768162658071
457,27,0.6694768162658071
507,26,0.6446813786263328
498,26,0.6446813786263328
472,25,0.6198859409868585
426,25,0.6198859409868585
486,24,0.5950905033473841
465,23,0.5702950657079098
247,22,0.5454996280684354
3002,22,0.5454996280684354
525,22,0.5454996280684354
514,22,0.5454996280684354
470,22,0.5454996280684354
496,21,0.5207041904289611
449,20,0.49590875278948676
468,20,0.49590875278948676
491,20,0.49590875278948676
478,19,0.4711133151500124
127,19,0.4711133151500124
530,19,0.4711133151500124
279,19,0.4711133151500124
423,18,0.4463178775105381
495,18,0.4463178775105381
476,18,0.4463178775105381
236,18,0.4463178775105381
474,18,0.4463178775105381
375,17,0.42152243987106375
348,17,0.42152243987106375
293,17,0.42152243987106375
336,17,0.42152243987106375
312,17,0.42152243987106375
347,17,0.42152243987106375
536,17,0.42152243987106375
285,16,0.3967270022315894
546,15,0.37193156459211507
327,15,0.37193156459211507
493,15,0.37193156459211507
346,15,0.37193156459211507
223,15,0.37193156459211507
422,15,0.37193156459211507
2006,15,0.37193156459211507
537,14,0.34713612695264073
461,14,0.34713612695264073
439,14,0.34713612695264073
533,13,0.3223406893131664
517,12,0.29754525167369206
2004,12,0.29754525167369206
513,12,0.29754525167369206
72,12,0.29754525167369206
480,12,0.29754525167369206
238,12,0.29754525167369206
161,12,0.29754525167369206
306,11,0.2727498140342177
504,11,0.2727498140342177
383,11,0.2727498140342177
128,11,0.2727498140342177
281,10,0.24795437639474338
79,10,0.24795437639474338
151,10,0.24795437639474338
174,10,0.24795437639474338
294,10,0.24795437639474338
280,10,0.24795437639474338
410,10,0.24795437639474338
326,10,0.24795437639474338
173,10,0.24795437639474338
445,10,0.24795437639474338
453,9,0.22315893875526904
345,9,0.22315893875526904
503,9,0.22315893875526904
432,9,0.22315893875526904
484,9,0.22315893875526904
229,9,0.22315893875526904
328,9,0.22315893875526904
483,9,0.22315893875526904
528,9,0.22315893875526904
237,9,0.22315893875526904
225,9,0.22315893875526904
492,8,0.1983635011157947
212,8,0.1983635011157947
475,8,0.1983635011157947
379,8,0.1983635011157947
276,8,0.1983635011157947
318,8,0.1983635011157947
532,7,0.17356806347632037
394,7,0.17356806347632037
526,7,0.17356806347632037
403,7,0.17356806347632037
325,7,0.17356806347632037
363,7,0.17356806347632037
329,6,0.14877262583684603
305,6,0.14877262583684603
362,6,0.14877262583684603
147,6,0.14877262583684603
464,6,0.14877262583684603
335,6,0.14877262583684603
428,6,0.14877262583684603
387,6,0.14877262583684603
369,6,0.14877262583684603
2022,6,0.14877262583684603
309,6,0.14877262583684603
485,5,0.12397718819737169
469,5,0.12397718819737169
511,5,0.12397718819737169
250,5,0.12397718819737169
267,5,0.12397718819737169
510,5,0.12397718819737169
487,5,0.12397718819737169
433,5,0.12397718819737169
2003,5,0.12397718819737169
456,5,0.12397718819737169
137,5,0.12397718819737169
357,5,0.12397718819737169
393,5,0.12397718819737169
454,5,0.12397718819737169
545,4,0.09918175055789735
303,4,0.09918175055789735
385,4,0.09918175055789735
257,4,0.09918175055789735
2008,4,0.09918175055789735
297,4,0.09918175055789735
520,4,0.09918175055789735
401,4,0.09918175055789735
438,4,0.09918175055789735
252,4,0.09918175055789735
349,4,0.09918175055789735
352,4,0.09918175055789735
2010,4,0.09918175055789735
160,3,0.07438631291842301
415,3,0.07438631291842301
146,3,0.07438631291842301
304,3,0.07438631291842301
516,3,0.07438631291842301
350,3,0.07438631291842301
427,3,0.07438631291842301
361,3,0.07438631291842301
251,3,0.07438631291842301
248,3,0.07438631291842301
301,3,0.07438631291842301
268,3,0.07438631291842301
330,3,0.07438631291842301
290,3,0.07438631291842301
367,3,0.07438631291842301
2017,3,0.07438631291842301
501,3,0.07438631291842301
316,2,0.049590875278948676
311,2,0.049590875278948676
265,2,0.049590875278948676
471,2,0.049590875278948676
167,2,0.049590875278948676
356,2,0.049590875278948676
455,2,0.049590875278948676
263,2,0.049590875278948676
377,2,0.049590875278948676
386,2,0.049590875278948676
310,2,0.049590875278948676
518,2,0.049590875278948676
195,2,0.049590875278948676
473,2,0.049590875278948676
500,2,0.049590875278948676
502,2,0.049590875278948676
295,2,0.049590875278948676
522,2,0.049590875278948676
233,1,0.024795437639474338
315,1,0.024795437639474338
274,1,0.024795437639474338
291,1,0.024795437639474338
2023,1,0.024795437639474338
412,1,0.024795437639474338
395,1,0.024795437639474338
264,1,0.024795437639474338
224,1,0.024795437639474338
249,1,0.024795437639474338
355,1,0.024795437639474338
531,1,0.024795437639474338
372,1,0.024795437639474338
242,1,0.024795437639474338
157,1,0.024795437639474338
414,1,0.024795437639474338
332,1,0.024795437639474338
417,1,0.024795437639474338
341,1,0.024795437639474338
307,1,0.024795437639474338
300,1,0.024795437639474338
376,1,0.024795437639474338
317,1,0.024795437639474338
441,1,0.024795437639474338
232,1,0.024795437639474338
430,1,0.024795437639474338
241,1,0.024795437639474338
296,1,0.024795437639474338
228,1,0.024795437639474338
