endstation,count,percentage
296,77,5.729166666666666
341,66,4.910714285714286
349,48,3.571428571428571
531,36,2.6785714285714284
295,34,2.5297619047619047
307,33,2.455357142857143
263,32,2.380952380952381
250,30,2.232142857142857
342,29,2.1577380952380953
151,28,2.083333333333333
361,26,1.9345238095238095
311,25,1.8601190476190477
412,24,1.7857142857142856
501,24,1.7857142857142856
502,23,1.711309523809524
474,21,1.5625
428,19,1.4136904761904763
312,19,1.4136904761904763
293,17,1.2648809523809523
315,17,1.2648809523809523
504,17,1.2648809523809523
410,17,1.2648809523809523
332,16,1.1904761904761905
545,14,1.0416666666666665
432,13,0.9672619047619048
306,13,0.9672619047619048
265,12,0.8928571428571428
317,12,0.8928571428571428
82,11,0.818452380952381
487,11,0.818452380952381
297,11,0.818452380952381
161,11,0.818452380952381
301,11,0.818452380952381
356,11,0.818452380952381
401,11,0.818452380952381
532,11,0.818452380952381
150,11,0.818452380952381
528,10,0.744047619047619
518,10,0.744047619047619
400,9,0.6696428571428571
237,9,0.6696428571428571
279,9,0.6696428571428571
350,9,0.6696428571428571
497,9,0.6696428571428571
326,8,0.5952380952380952
375,8,0.5952380952380952
2009,8,0.5952380952380952
394,8,0.5952380952380952
446,8,0.5952380952380952
490,8,0.5952380952380952
285,8,0.5952380952380952
229,8,0.5952380952380952
444,8,0.5952380952380952
337,8,0.5952380952380952
351,7,0.5208333333333333
302,7,0.5208333333333333
376,7,0.5208333333333333
251,7,0.5208333333333333
427,7,0.5208333333333333
291,7,0.5208333333333333
442,7,0.5208333333333333
511,7,0.5208333333333333
435,7,0.5208333333333333
402,6,0.4464285714285714
392,6,0.4464285714285714
433,6,0.4464285714285714
445,6,0.4464285714285714
259,6,0.4464285714285714
319,5,0.3720238095238095
498,5,0.3720238095238095
195,5,0.3720238095238095
331,5,0.3720238095238095
345,5,0.3720238095238095
308,5,0.3720238095238095
174,5,0.3720238095238095
411,5,0.3720238095238095
2003,5,0.3720238095238095
363,5,0.3720238095238095
300,5,0.3720238095238095
472,5,0.3720238095238095
454,4,0.2976190476190476
325,4,0.2976190476190476
305,4,0.2976190476190476
355,4,0.2976190476190476
403,4,0.2976190476190476
473,4,0.2976190476190476
485,4,0.2976190476190476
339,4,0.2976190476190476
537,4,0.2976190476190476
313,4,0.2976190476190476
164,4,0.2976190476190476
264,3,0.2232142857142857
455,3,0.2232142857142857
439,3,0.2232142857142857
529,3,0.2232142857142857
379,3,0.2232142857142857
519,3,0.2232142857142857
223,3,0.2232142857142857
336,3,0.2232142857142857
387,3,0.2232142857142857
304,3,0.2232142857142857
505,3,0.2232142857142857
540,3,0.2232142857142857
476,3,0.2232142857142857
516,3,0.2232142857142857
290,3,0.2232142857142857
461,3,0.2232142857142857
494,3,0.2232142857142857
408,3,0.2232142857142857
2012,3,0.2232142857142857
330,3,0.2232142857142857
475,3,0.2232142857142857
224,2,0.1488095238095238
530,2,0.1488095238095238
280,2,0.1488095238095238
380,2,0.1488095238095238
534,2,0.1488095238095238
521,2,0.1488095238095238
383,2,0.1488095238095238
360,2,0.1488095238095238
359,2,0.1488095238095238
438,2,0.1488095238095238
536,2,0.1488095238095238
459,2,0.1488095238095238
482,2,0.1488095238095238
116,2,0.1488095238095238
539,2,0.1488095238095238
382,2,0.1488095238095238
160,2,0.1488095238095238
2008,2,0.1488095238095238
257,2,0.1488095238095238
415,2,0.1488095238095238
367,2,0.1488095238095238
236,2,0.1488095238095238
368,2,0.1488095238095238
483,2,0.1488095238095238
514,1,0.0744047619047619
480,1,0.0744047619047619
284,1,0.0744047619047619
167,1,0.0744047619047619
466,1,0.0744047619047619
2021,1,0.0744047619047619
217,1,0.0744047619047619
414,1,0.0744047619047619
2002,1,0.0744047619047619
463,1,0.0744047619047619
507,1,0.0744047619047619
496,1,0.0744047619047619
434,1,0.0744047619047619
491,1,0.0744047619047619
252,1,0.0744047619047619
365,1,0.0744047619047619
278,1,0.0744047619047619
515,1,0.0744047619047619
389,1,0.0744047619047619
352,1,0.0744047619047619
448,1,0.0744047619047619
233,1,0.0744047619047619
128,1,0.0744047619047619
266,1,0.0744047619047619
249,1,0.0744047619047619
417,1,0.0744047619047619
357,1,0.0744047619047619
2023,1,0.0744047619047619
407,1,0.0744047619047619
416,1,0.0744047619047619
488,1,0.0744047619047619
393,1,0.0744047619047619
247,1,0.0744047619047619
404,1,0.0744047619047619
152,1,0.0744047619047619
385,1,0.0744047619047619
479,1,0.0744047619047619
316,1,0.0744047619047619
522,1,0.0744047619047619
348,1,0.0744047619047619
2010,1,0.0744047619047619
499,1,0.0744047619047619
2022,1,0.0744047619047619
127,1,0.0744047619047619
238,1,0.0744047619047619
509,1,0.0744047619047619
405,1,0.0744047619047619
323,1,0.0744047619047619
281,1,0.0744047619047619
471,1,0.0744047619047619
