endstation,count,percentage
490,105,3.20415013732072
515,92,2.8074458346048212
457,89,2.7158986878242293
447,88,2.6853829722306988
2021,84,2.5633201098565763
499,81,2.471772963075984
509,75,2.2886786695148
508,70,2.1361000915471466
514,66,2.014037229173024
478,60,1.83094293561184
530,57,1.7393957888312481
512,53,1.6173329264571255
281,49,1.4952700640830028
446,47,1.4342386328959413
479,43,1.3121757705218187
448,42,1.2816600549282882
426,38,1.1595971925541653
489,37,1.1290814769606348
521,37,1.1290814769606348
488,37,1.1290814769606348
2006,36,1.098565761367104
480,35,1.0680500457735733
318,33,1.007018614586512
450,32,0.9765028989929814
453,32,0.9765028989929814
305,32,0.9765028989929814
484,32,0.9765028989929814
513,30,0.91547146780592
495,28,0.8544400366188587
505,28,0.8544400366188587
462,28,0.8544400366188587
494,28,0.8544400366188587
520,27,0.823924321025328
434,27,0.823924321025328
127,27,0.823924321025328
405,26,0.7934086054317974
173,26,0.7934086054317974
464,25,0.7628928898382668
500,25,0.7628928898382668
463,25,0.7628928898382668
72,25,0.7628928898382668
492,25,0.7628928898382668
442,25,0.7628928898382668
469,24,0.732377174244736
519,24,0.732377174244736
468,23,0.7018614586512053
334,22,0.6713457430576747
423,21,0.6408300274641441
435,21,0.6408300274641441
358,21,0.6408300274641441
168,21,0.6408300274641441
383,21,0.6408300274641441
352,21,0.6408300274641441
496,21,0.6408300274641441
422,21,0.6408300274641441
444,20,0.6103143118706134
456,20,0.6103143118706134
359,20,0.6103143118706134
470,19,0.5797985962770826
493,18,0.549282880683552
510,18,0.549282880683552
160,17,0.5187671650900214
267,17,0.5187671650900214
290,17,0.5187671650900214
153,17,0.5187671650900214
346,17,0.5187671650900214
459,16,0.4882514494964907
137,16,0.4882514494964907
525,15,0.45773573390296
3002,15,0.45773573390296
529,15,0.45773573390296
327,15,0.45773573390296
465,15,0.45773573390296
486,14,0.42722001830942935
362,14,0.42722001830942935
546,14,0.42722001830942935
247,14,0.42722001830942935
284,13,0.3967043027158987
475,13,0.3967043027158987
458,13,0.3967043027158987
522,13,0.3967043027158987
528,13,0.3967043027158987
404,12,0.366188587122368
523,12,0.366188587122368
439,12,0.366188587122368
225,12,0.366188587122368
212,12,0.366188587122368
147,12,0.366188587122368
482,11,0.33567287152883735
440,11,0.33567287152883735
540,11,0.33567287152883735
285,11,0.33567287152883735
497,11,0.33567287152883735
498,11,0.33567287152883735
501,11,0.33567287152883735
449,10,0.3051571559353067
474,10,0.3051571559353067
518,10,0.3051571559353067
428,10,0.3051571559353067
228,10,0.3051571559353067
328,10,0.3051571559353067
2023,10,0.3051571559353067
116,9,0.274641440341776
533,9,0.274641440341776
476,9,0.274641440341776
329,9,0.274641440341776
238,9,0.274641440341776
380,9,0.274641440341776
507,9,0.274641440341776
485,9,0.274641440341776
516,8,0.24412572474824534
164,8,0.24412572474824534
466,8,0.24412572474824534
368,8,0.24412572474824534
363,7,0.21361000915471468
461,7,0.21361000915471468
348,7,0.21361000915471468
294,7,0.21361000915471468
347,7,0.21361000915471468
504,7,0.21361000915471468
265,7,0.21361000915471468
402,7,0.21361000915471468
2017,6,0.183094293561184
388,6,0.183094293561184
511,6,0.183094293561184
472,6,0.183094293561184
250,6,0.183094293561184
517,6,0.183094293561184
477,6,0.183094293561184
367,6,0.183094293561184
237,6,0.183094293561184
375,6,0.183094293561184
251,5,0.15257857796765334
385,5,0.15257857796765334
335,5,0.15257857796765334
441,5,0.15257857796765334
146,5,0.15257857796765334
316,5,0.15257857796765334
379,5,0.15257857796765334
433,5,0.15257857796765334
483,5,0.15257857796765334
536,5,0.15257857796765334
326,5,0.15257857796765334
454,5,0.15257857796765334
128,5,0.15257857796765334
151,5,0.15257857796765334
152,5,0.15257857796765334
252,5,0.15257857796765334
438,5,0.15257857796765334
229,4,0.12206286237412267
394,4,0.12206286237412267
320,4,0.12206286237412267
280,4,0.12206286237412267
260,4,0.12206286237412267
293,4,0.12206286237412267
487,4,0.12206286237412267
369,4,0.12206286237412267
223,3,0.091547146780592
317,3,0.091547146780592
445,3,0.091547146780592
401,3,0.091547146780592
276,3,0.091547146780592
312,3,0.091547146780592
167,3,0.091547146780592
236,3,0.091547146780592
503,3,0.091547146780592
336,3,0.091547146780592
2004,3,0.091547146780592
325,3,0.091547146780592
161,3,0.091547146780592
345,3,0.091547146780592
491,3,0.091547146780592
410,3,0.091547146780592
304,3,0.091547146780592
545,2,0.061031431187061336
427,2,0.061031431187061336
324,2,0.061031431187061336
432,2,0.061031431187061336
300,2,0.061031431187061336
264,2,0.061031431187061336
415,2,0.061031431187061336
279,2,0.061031431187061336
224,2,0.061031431187061336
455,2,0.061031431187061336
349,2,0.061031431187061336
302,2,0.061031431187061336
537,2,0.061031431187061336
2010,2,0.061031431187061336
303,2,0.061031431187061336
319,2,0.061031431187061336
2009,2,0.061031431187061336
377,2,0.061031431187061336
266,2,0.061031431187061336
268,2,0.061031431187061336
315,2,0.061031431187061336
403,2,0.061031431187061336
382,2,0.061031431187061336
2003,2,0.061031431187061336
2008,1,0.030515715593530668
532,1,0.030515715593530668
216,1,0.030515715593530668
295,1,0.030515715593530668
263,1,0.030515715593530668
245,1,0.030515715593530668
311,1,0.030515715593530668
360,1,0.030515715593530668
2022,1,0.030515715593530668
393,1,0.030515715593530668
257,1,0.030515715593530668
259,1,0.030515715593530668
309,1,0.030515715593530668
83,1,0.030515715593530668
174,1,0.030515715593530668
534,1,0.030515715593530668
412,1,0.030515715593530668
79,1,0.030515715593530668
398,1,0.030515715593530668
386,1,0.030515715593530668
526,1,0.030515715593530668
249,1,0.030515715593530668
357,1,0.030515715593530668
376,1,0.030515715593530668
502,1,0.030515715593530668
330,1,0.030515715593530668
