endstation,count,percentage
382,148,4.063701263042285
435,110,3.0203185063152116
404,80,2.196595277320154
405,78,2.14168039538715
483,74,2.0318506315211424
280,72,1.9769357495881383
368,64,1.757276221856123
127,63,1.729818780889621
293,62,1.7023613399231192
380,55,1.5101592531576058
459,55,1.5101592531576058
285,54,1.4827018121911038
358,53,1.455244371224602
347,53,1.455244371224602
168,52,1.4277869302580999
521,48,1.3179571663920924
402,48,1.3179571663920924
151,43,1.1806699615595826
212,42,1.1532125205930808
238,41,1.1257550796265787
375,40,1.098297638660077
128,39,1.070840197693575
496,37,1.0159253157605712
462,37,1.0159253157605712
284,36,0.9884678747940692
236,36,0.9884678747940692
497,36,0.9884678747940692
294,35,0.9610104338275672
345,34,0.9335529928610654
432,34,0.9335529928610654
439,33,0.9060955518945634
326,33,0.9060955518945634
357,33,0.9060955518945634
466,33,0.9060955518945634
336,32,0.8786381109280615
223,32,0.8786381109280615
327,31,0.8511806699615596
504,30,0.8237232289950577
453,30,0.8237232289950577
463,28,0.7688083470620538
237,27,0.7413509060955519
446,27,0.7413509060955519
433,27,0.7413509060955519
445,26,0.7138934651290499
229,26,0.7138934651290499
369,25,0.6864360241625481
394,24,0.6589785831960462
444,24,0.6589785831960462
116,24,0.6589785831960462
511,24,0.6589785831960462
509,24,0.6589785831960462
491,23,0.6315211422295441
523,23,0.6315211422295441
475,22,0.6040637012630422
470,22,0.6040637012630422
265,21,0.5766062602965404
252,21,0.5766062602965404
540,21,0.5766062602965404
247,21,0.5766062602965404
426,21,0.5766062602965404
346,20,0.5491488193300385
505,20,0.5491488193300385
438,20,0.5491488193300385
461,20,0.5491488193300385
546,19,0.5216913783635365
250,19,0.5216913783635365
403,19,0.5216913783635365
328,19,0.5216913783635365
335,19,0.5216913783635365
383,18,0.4942339373970346
348,18,0.4942339373970346
2004,18,0.4942339373970346
251,18,0.4942339373970346
2010,18,0.4942339373970346
361,17,0.4667764964305327
225,17,0.4667764964305327
388,17,0.4667764964305327
161,16,0.43931905546403077
428,16,0.43931905546403077
486,16,0.43931905546403077
79,16,0.43931905546403077
537,15,0.41186161449752884
303,15,0.41186161449752884
377,15,0.41186161449752884
300,15,0.41186161449752884
477,15,0.41186161449752884
329,15,0.41186161449752884
317,14,0.3844041735310269
301,14,0.3844041735310269
410,14,0.3844041735310269
290,13,0.35694673256452497
325,13,0.35694673256452497
448,13,0.35694673256452497
519,13,0.35694673256452497
531,13,0.35694673256452497
334,13,0.35694673256452497
312,12,0.3294892915980231
297,12,0.3294892915980231
499,11,0.3020318506315211
3002,11,0.3020318506315211
514,11,0.3020318506315211
494,10,0.2745744096650192
442,10,0.2745744096650192
401,10,0.2745744096650192
276,10,0.2745744096650192
268,10,0.2745744096650192
150,10,0.2745744096650192
490,10,0.2745744096650192
147,9,0.2471169686985173
458,9,0.2471169686985173
476,9,0.2471169686985173
260,9,0.2471169686985173
503,9,0.2471169686985173
434,8,0.21965952773201539
498,8,0.21965952773201539
249,8,0.21965952773201539
2003,8,0.21965952773201539
472,8,0.21965952773201539
427,8,0.21965952773201539
515,7,0.19220208676551345
473,7,0.19220208676551345
309,7,0.19220208676551345
393,7,0.19220208676551345
318,7,0.19220208676551345
266,7,0.19220208676551345
311,6,0.16474464579901155
152,6,0.16474464579901155
488,6,0.16474464579901155
173,6,0.16474464579901155
457,6,0.16474464579901155
330,6,0.16474464579901155
2006,6,0.16474464579901155
455,6,0.16474464579901155
493,6,0.16474464579901155
530,6,0.16474464579901155
263,6,0.16474464579901155
478,6,0.16474464579901155
487,5,0.1372872048325096
308,5,0.1372872048325096
281,5,0.1372872048325096
482,5,0.1372872048325096
447,5,0.1372872048325096
363,5,0.1372872048325096
350,5,0.1372872048325096
529,5,0.1372872048325096
508,5,0.1372872048325096
153,5,0.1372872048325096
355,5,0.1372872048325096
341,5,0.1372872048325096
485,5,0.1372872048325096
387,5,0.1372872048325096
450,5,0.1372872048325096
489,4,0.10982976386600769
465,4,0.10982976386600769
379,4,0.10982976386600769
533,4,0.10982976386600769
174,4,0.10982976386600769
479,4,0.10982976386600769
545,4,0.10982976386600769
316,4,0.10982976386600769
319,4,0.10982976386600769
386,4,0.10982976386600769
304,4,0.10982976386600769
516,4,0.10982976386600769
359,4,0.10982976386600769
257,4,0.10982976386600769
267,4,0.10982976386600769
146,4,0.10982976386600769
307,4,0.10982976386600769
411,4,0.10982976386600769
532,3,0.08237232289950577
305,3,0.08237232289950577
513,3,0.08237232289950577
137,3,0.08237232289950577
291,3,0.08237232289950577
536,3,0.08237232289950577
454,3,0.08237232289950577
518,3,0.08237232289950577
467,3,0.08237232289950577
480,3,0.08237232289950577
356,3,0.08237232289950577
507,2,0.054914881933003847
484,2,0.054914881933003847
517,2,0.054914881933003847
528,2,0.054914881933003847
474,2,0.054914881933003847
464,2,0.054914881933003847
144,2,0.054914881933003847
520,2,0.054914881933003847
495,2,0.054914881933003847
400,2,0.054914881933003847
441,2,0.054914881933003847
248,2,0.054914881933003847
522,2,0.054914881933003847
264,2,0.054914881933003847
421,2,0.054914881933003847
526,2,0.054914881933003847
279,2,0.054914881933003847
83,2,0.054914881933003847
72,2,0.054914881933003847
471,2,0.054914881933003847
525,2,0.054914881933003847
414,2,0.054914881933003847
384,2,0.054914881933003847
2008,2,0.054914881933003847
481,2,0.054914881933003847
417,2,0.054914881933003847
306,2,0.054914881933003847
351,1,0.027457440966501923
339,1,0.027457440966501923
320,1,0.027457440966501923
392,1,0.027457440966501923
423,1,0.027457440966501923
500,1,0.027457440966501923
510,1,0.027457440966501923
232,1,0.027457440966501923
385,1,0.027457440966501923
2009,1,0.027457440966501923
160,1,0.027457440966501923
2023,1,0.027457440966501923
415,1,0.027457440966501923
313,1,0.027457440966501923
501,1,0.027457440966501923
244,1,0.027457440966501923
261,1,0.027457440966501923
352,1,0.027457440966501923
502,1,0.027457440966501923
397,1,0.027457440966501923
331,1,0.027457440966501923
296,1,0.027457440966501923
2021,1,0.027457440966501923
440,1,0.027457440966501923
407,1,0.027457440966501923
315,1,0.027457440966501923
323,1,0.027457440966501923
512,1,0.027457440966501923
412,1,0.027457440966501923
367,1,0.027457440966501923
349,1,0.027457440966501923
167,1,0.027457440966501923
340,1,0.027457440966501923
302,1,0.027457440966501923
376,1,0.027457440966501923
2012,1,0.027457440966501923
534,1,0.027457440966501923
