endstation,count,percentage
395,25,5.89622641509434
2000,25,5.89622641509434
310,24,5.660377358490567
244,18,4.245283018867925
392,15,3.5377358490566038
143,15,3.5377358490566038
398,13,3.0660377358490565
415,13,3.0660377358490565
83,11,2.5943396226415096
298,10,2.358490566037736
323,10,2.358490566037736
157,10,2.358490566037736
467,8,1.8867924528301887
217,8,1.8867924528301887
406,8,1.8867924528301887
399,8,1.8867924528301887
275,7,1.650943396226415
233,7,1.650943396226415
354,7,1.650943396226415
416,6,1.4150943396226416
218,6,1.4150943396226416
430,6,1.4150943396226416
539,6,1.4150943396226416
261,5,1.179245283018868
431,5,1.179245283018868
353,5,1.179245283018868
437,5,1.179245283018868
366,5,1.179245283018868
412,5,1.179245283018868
241,5,1.179245283018868
364,5,1.179245283018868
407,4,0.9433962264150944
278,4,0.9433962264150944
144,4,0.9433962264150944
232,4,0.9433962264150944
390,4,0.9433962264150944
384,4,0.9433962264150944
270,4,0.9433962264150944
414,4,0.9433962264150944
258,4,0.9433962264150944
293,4,0.9433962264150944
274,3,0.7075471698113208
315,3,0.7075471698113208
330,3,0.7075471698113208
239,3,0.7075471698113208
420,3,0.7075471698113208
262,3,0.7075471698113208
386,2,0.4716981132075472
324,2,0.4716981132075472
360,2,0.4716981132075472
436,2,0.4716981132075472
389,2,0.4716981132075472
284,2,0.4716981132075472
147,2,0.4716981132075472
387,2,0.4716981132075472
314,2,0.4716981132075472
473,2,0.4716981132075472
344,2,0.4716981132075472
250,2,0.4716981132075472
401,2,0.4716981132075472
396,2,0.4716981132075472
300,1,0.2358490566037736
363,1,0.2358490566037736
410,1,0.2358490566037736
2002,1,0.2358490566037736
321,1,0.2358490566037736
128,1,0.2358490566037736
525,1,0.2358490566037736
291,1,0.2358490566037736
260,1,0.2358490566037736
532,1,0.2358490566037736
361,1,0.2358490566037736
340,1,0.2358490566037736
3002,1,0.2358490566037736
531,1,0.2358490566037736
282,1,0.2358490566037736
355,1,0.2358490566037736
248,1,0.2358490566037736
502,1,0.2358490566037736
271,1,0.2358490566037736
417,1,0.2358490566037736
337,1,0.2358490566037736
358,1,0.2358490566037736
368,1,0.2358490566037736
418,1,0.2358490566037736
458,1,0.2358490566037736
445,1,0.2358490566037736
462,1,0.2358490566037736
312,1,0.2358490566037736
427,1,0.2358490566037736
251,1,0.2358490566037736
373,1,0.2358490566037736
309,1,0.2358490566037736
